"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"11",0.000915444690586381,0.000920267991872357,5.89294924825446e-05,5.78933300660367e-05,0.000121134936962149,0.000920292840240078,6.20139836181021e-05,6.44942079405685e-05,0.000915767705162477,6.02570533447031e-05,0.000925818126262891,0.000930660974861701,0.000896641185254979,6.82073236993903e-05,0.000915168294811212,0.000121248569084341,0.000906441173534304,0.00012124834737374,0.000121057111614039,0.00092217212048127,0.000927523529316146,5.63899493493621e-05,8.64270997419887e-05,0.000121176489307966,0.00091573595978582,0.000920127017750274,7.43099646418604e-05
"12",0.000725806606092844,0.000727614321098049,6.31963767947834e-05,6.2298763121412e-05,0.000129364775774261,0.000727617311615776,6.57401804191743e-05,6.76527654017567e-05,0.000725922350699572,6.43138381194882e-05,0.000729343205458083,0.00073127160209409,0.00071863865296251,7.03208611972199e-05,0.000725684113552673,9.36307549080446e-05,0.000722254790374264,9.36308401748923e-05,0.000129323001012711,0.000728161208756926,0.000730211428854458,6.09538798480274e-05,8.08144886869911e-05,0.000129405761836016,0.000725904527484429,0.000727474477206824,7.42718570908308e-05
"13",0.000528421870523947,0.000528876681502801,7.62402469431102e-05,7.53669764575922e-05,0.000111303359720535,0.000528880936107598,7.86087765009969e-05,8.02948814660662e-05,0.000528477829889058,7.72991736179783e-05,0.000529266679761785,0.000529866126383136,0.000526371525128263,8.25213373476184e-05,0.000528420053979071,9.74534611242042e-05,0.000527382891499725,9.74539273697707e-05,0.000147595238906386,0.000529092279351242,0.000529711023690074,7.40214044281428e-05,9.01098448264574e-05,0.000147647796032066,0.000528468273988545,0.000528860013130425,8.55864317976547e-05
"14",0.000213257583701998,0.000219415324814639,9.80408322759338e-05,9.59838920195003e-05,0.00011117098107876,0.00022254175894632,9.81217969436471e-05,0.000100262954946386,0.000221017595738974,9.86023775288578e-05,0.000234100296488932,0.000289676578791361,0.000144581953282462,0.000101290814324745,0.000185879724202236,0.000113205323571948,0.000162945882325953,0.00011317758128165,0.000150428721235947,0.000286177873892405,0.000362267370241569,9.49357620702743e-05,0.000105854801866966,0.000138402254101425,0.0002205702007526,0.000213817389865676,0.000105427784126379
"15",0.000142496725498194,0.000138692497445043,9.18810386537203e-05,9.00899595213528e-05,9.76554360850081e-05,0.000142861361799546,9.1426348312262e-05,9.28493587496924e-05,0.000146826439999805,9.1878835954496e-05,0.000119705618217535,0.000155916787920764,0.000114611455862293,9.27320115682058e-05,0.000132212368574754,9.9634797079894e-05,0.000122807324311053,9.9736862529498e-05,0.000121135597033215,0.000157075474358572,0.000186390749920303,8.94666374311413e-05,9.5259450639049e-05,0.000108556843358552,0.000146575078499168,0.000143144439237898,9.60789508058969e-05
"16",8.81667871028975e-05,0.000104671038846671,6.52586157307533e-05,6.42305653011855e-05,6.96284308833071e-05,0.000109395130799524,6.5296623446513e-05,6.60996391827145e-05,0.000111868595162867,6.52547129976588e-05,8.02528036561908e-05,0.000113879708203217,9.67641009138577e-05,6.61460911864824e-05,0.000104237782472519,7.0120679662114e-05,0.000100326655848163,7.01302468163009e-05,8.90279953972246e-05,0.000115035690156782,0.000128484877018664,6.38753081165223e-05,6.77713881407108e-05,7.46257300041237e-05,0.000111627532667927,0.000109544638625066,6.79543663689057e-05
"17",6.99781068327623e-05,7.15347469655773e-05,6.07711207040857e-05,5.93650056059402e-05,6.16723109469711e-05,7.69760823385043e-05,6.00836395732876e-05,6.08414927626227e-05,8.23195531000888e-05,6.0338542779232e-05,6.72903514110198e-05,8.2027762140473e-05,6.32037199625165e-05,6.01235429484134e-05,6.88314394661405e-05,6.3769025131834e-05,6.7377939598619e-05,6.34891548071938e-05,7.46782041633597e-05,8.6027690835538e-05,0.000102610280308616,5.94067687328602e-05,6.1221398800459e-05,6.62373784274359e-05,8.22654248311038e-05,7.88773524097808e-05,6.2433876162675e-05
"18",5.91301958991052e-05,5.9833947582113e-05,5.48684989882543e-05,5.36113862284503e-05,5.48157572519878e-05,6.28357895818148e-05,5.41225984780104e-05,5.46517795799244e-05,6.66750540971501e-05,5.43506007285988e-05,5.72082595947698e-05,6.48831352113432e-05,5.53908243563004e-05,5.38836482993059e-05,5.8034796638838e-05,5.63946335397729e-05,5.78139005903573e-05,5.61968178370409e-05,6.18253424267052e-05,6.44031207623848e-05,7.46676400083553e-05,5.37911401110889e-05,5.45050745846956e-05,5.74018455337349e-05,6.6452051074802e-05,6.41169764546559e-05,5.57411789325806e-05
"19",5.26151845705205e-05,5.4126643337075e-05,4.92086223375312e-05,4.81508378909107e-05,4.92239709716269e-05,5.70593007780229e-05,4.86187864265555e-05,4.90491926654443e-05,6.07174585160211e-05,4.86905711982802e-05,5.09179680307633e-05,5.83614460094775e-05,5.03838632274384e-05,4.83713479795017e-05,5.17265222510756e-05,5.04779534464445e-05,5.25489984786081e-05,5.02571572763313e-05,5.41796590788159e-05,5.56876009433994e-05,6.62047158902863e-05,4.8298407075348e-05,4.88566495982354e-05,5.11116694142405e-05,6.04580691383052e-05,5.83530531058549e-05,4.99255468765789e-05
"20",4.64382108349705e-05,4.68118539787732e-05,4.4666037221555e-05,4.36867867336312e-05,4.42548431325945e-05,4.85030042071557e-05,4.40513390867769e-05,4.43689174954735e-05,5.11424628553275e-05,4.4083656381393e-05,4.52043270182223e-05,4.93102708839627e-05,4.44828421889232e-05,4.36936370826734e-05,4.5591574528628e-05,4.52593069503763e-05,4.56264470586674e-05,4.51563932369398e-05,4.70008555366811e-05,4.78379421066571e-05,5.42957559221691e-05,4.38684148389973e-05,4.39798933050911e-05,4.56073073257945e-05,5.03445552645586e-05,4.8363340262501e-05,4.49543961581792e-05
"21",4.18888839762412e-05,4.23810737474458e-05,4.04722092598469e-05,3.96667855208139e-05,4.01396267561291e-05,4.39151148805644e-05,3.99868957061847e-05,4.02492049872097e-05,4.62717863114963e-05,3.99726438411609e-05,4.0760235181863e-05,4.37051808642264e-05,4.04216770472918e-05,3.96553573952304e-05,4.10806323300361e-05,4.09531475434392e-05,4.12887717380146e-05,4.08715643288819e-05,4.22199789783719e-05,4.27226313471256e-05,4.80010818086388e-05,3.98211855910419e-05,3.9850616000571e-05,4.11404597460499e-05,4.52591020925284e-05,4.32206633453418e-05,4.06717100278002e-05
"22",3.75695693951897e-05,3.78315855226221e-05,3.67277064939788e-05,3.60545157028185e-05,3.63479075859828e-05,3.88026458143164e-05,3.63071488677368e-05,3.64871197169557e-05,4.04417990861141e-05,3.62836261718944e-05,3.67062667637599e-05,3.84210717851746e-05,3.65119093236524e-05,3.59724105738967e-05,3.69094636098531e-05,3.69483496828103e-05,3.6948313903686e-05,3.69133550196088e-05,3.77059224636318e-05,3.79825932973738e-05,4.12775608231159e-05,3.61986080277554e-05,3.61281072007578e-05,3.7048471403046e-05,3.96910168833379e-05,3.81730675221673e-05,3.67963114183571e-05
