"","V1","V2","V3","V4"
"1",6.35593593224174,1.68670216227047,1.2147626917059,1.04911945092913
"2",5.63866840713765,2.17442268820553,1.22551275971197,0.962477129773663
"3",6.46524289432239,2.92116082709838,1.18103545038812,0.954463288951948
"4",5.75898291981051,1.73451613317667,1.14821072988303,1.00499400753382
"5",6.12790390533528,2.19125650419028,1.13917245373937,0.953612757445066
"6",7.16142440195211,2.98244292207965,1.1366976023474,0.957749710390712
"7",5.48598858611389,1.7376277268482,1.31646847323683,0.973429867269302
"8",6.70638269685888,2.0391947664309,1.22107604846383,0.961805241343682
"9",7.86983907100545,2.82071775512951,1.1560778755807,0.968480923187121
"10",5.5606306357601,1.65485241838684,1.17741507618714,0.971283629345302
"11",6.29869732078863,2.34984975782892,1.1770913348775,1.01704811076256
"12",7.19181140782664,3.04791818442509,1.1482769732939,1.01896823250341
"13",5.5071783539155,1.66568614172382,1.17829648757065,1.00036464319164
"14",7.22379176251454,2.31583107966492,1.14586246093607,1.06151838035761
"15",8.0942606740031,3.04817036886898,1.1319788388713,1.04300696573215
"16",5.7272980292199,1.66389788702525,1.38447969935307,1.02411921785706
"17",7.90617988547128,2.10958060852275,1.24520309224346,1.09132414448038
"18",8.91628133764383,2.84338714403393,1.17086331754791,1.06587590935364
"19",5.59965999550679,1.65289216161428,1.14434292858313,1.15778622112212
"20",7.06660115072677,2.33753600631536,1.14216473938417,1.19211028849358
"21",7.86449767978008,2.97792919240228,1.12380627449369,1.13184289558345
"22",5.97123561218384,1.63889677650283,1.19599882146568,1.22896367832662
"23",8.07880888501087,2.26050339101462,1.15480376490291,1.26779159829894
"24",8.84114284078984,2.92599198449546,1.12970676580174,1.17305336562594
"25",6.30178844519589,1.62878192778117,1.36904702571958,1.22056416504194
"26",8.6926841510143,2.07856751598521,1.24574889613227,1.28821273154855
"27",9.67601030340774,2.73748914244485,1.18061270137292,1.2015196654774
"28",2.50904501993285,0.739653090424645,0.573457592369167,0.590626226484577
"29",2.29998420245086,1.00131015124794,0.699556400077055,0.647445135384507
"30",2.19252475720341,1.30962735989021,0.759753360579663,0.673483206675944
"31",2.23241903289133,0.753096479029544,0.533226626665079,0.577442152204576
"32",2.17099474221865,0.85737464307578,0.529200405604731,0.650519311113004
"33",2.14508852301481,1.19715200542978,0.59509266666395,0.692497188633813
"34",2.14346698743051,0.845126807184461,0.720445832320552,0.5618740264952
"35",2.15798497184438,0.743944075380442,0.56319005895224,0.618574003658781
"36",2.17913951803447,0.992872619254683,0.510762670387551,0.683240321423381
"37",2.2577956601685,0.73353710746958,0.554402785749577,0.574953810289147
"38",2.18104874622131,0.907008161207464,0.696114584453353,0.559983505534984
"39",2.14784601755127,1.23507327212688,0.775874095841854,0.582244781292058
"40",2.14428257514689,0.822409291087028,0.548797050729646,0.591271023280693
"41",2.15171081266899,0.782589125744097,0.523805175006459,0.561395223932576
"42",2.16947042626027,1.11891616670522,0.595412928306361,0.58550552896556
"43",2.19665722850664,0.946545890623272,0.751149177290117,0.59253496435786
"44",2.29248068946294,0.73099355311369,0.596679550286916,0.562129791783372
"45",2.33471358656279,0.916994616149089,0.514287340312443,0.579453605374154
"46",2.14758291334499,0.762817006441604,0.530343071168066,0.700685598330274
"47",2.14485801187894,0.802148218164937,0.646865530701423,0.595812719511419
"48",2.15515344607466,1.08808057087473,0.75147997194791,0.554263456198386
"49",2.18388764707105,0.886136158540869,0.552147280551054,0.735521850718257
"50",2.25726536042942,0.734883228111652,0.516352018104091,0.635042681967174
"51",2.28592383181247,0.970882360038953,0.577402976661789,0.564547860358811
"52",2.30321345365202,1.01127611475547,0.727732456507314,0.713674348952136
"53",2.4996198290872,0.754602043956264,0.607189050974046,0.650542257944892
"54",2.59707655058194,0.817499847331875,0.51839642172852,0.577516606763934
"55",0.614792169369618,0.145211755140583,0.175024509262013,0.120045286916271
"56",0.58232472292078,0.28876809577652,0.284852806805636,0.158396345604728
"57",0.514770485525763,0.46594700388705,0.360833574451262,0.182148076004332
"58",0.405066982072864,0.157489443471362,0.147092526005151,0.111484384936032
"59",0.43391938254088,0.183240820661704,0.146557664652473,0.162276929192113
"60",0.423973463836918,0.366096282641355,0.216658503573968,0.20285693259703
"61",0.339902242742083,0.242954343658498,0.287052742645788,0.100824414674313
"62",0.34133669193977,0.137294905635715,0.169859276542822,0.140075987209277
"63",0.347188071807012,0.227499938111002,0.131507368246251,0.200828417089255
"64",0.429702982040395,0.138107614132538,0.162175974705782,0.110083581166186
"65",0.445570157386205,0.226655074272374,0.284006512419303,0.100322172591535
"66",0.427960280378946,0.409608049643701,0.382706613826743,0.116364749162652
"67",0.340723162870755,0.210328536850866,0.157496758405175,0.120761355974794
"68",0.348980774569303,0.146701105042739,0.142085486522242,0.101666955714724
"69",0.356860312294408,0.310397348928523,0.221855436090501,0.120359010113781
"70",0.37797476038318,0.325537132955133,0.307885221149976,0.121245193490775
"71",0.372086746383346,0.157627424327978,0.19337931266277,0.101947244768467
"72",0.353535087284322,0.1830069967261,0.132595435318616,0.115803906501251
"73",0.344559595073264,0.156424931067334,0.145530561214614,0.190114791533791
"74",0.353939816026356,0.167498016269472,0.246284099082909,0.123483568676091
"75",0.359889505450463,0.317469288041107,0.36332857374157,0.0953809467838637
"76",0.366451979022593,0.259378086636454,0.159634955807659,0.213353264445069
"77",0.356502474879304,0.138145827538728,0.13521149424269,0.152230639599116
"78",0.343941950839754,0.226320066282352,0.205236640844191,0.103942191098558
"79",0.455251379780681,0.378960506895655,0.291802581275,0.199204866826373
"80",0.478714511726928,0.199634440697199,0.200071002862725,0.163324451252213
"81",0.453259340491839,0.145031664969904,0.134158629444577,0.115070688752763
"82",0.668746974601185,0.114400737355804,0.167407946814389,0.101768086179577
"83",0.694607988856368,0.279672854305538,0.312911323135171,0.141037012246653
"84",0.636981995423453,0.483136774351296,0.424996843733672,0.166161115275388
"85",0.362549180126667,0.117050882771574,0.116649663779664,0.095249359072081
"86",0.445835653752333,0.145622396662618,0.12060409534133,0.15319465892079
"87",0.47236616322059,0.344996117277805,0.216095767013194,0.198193263533887
"88",0.274224707777245,0.226010133333872,0.304595715428059,0.0811741338153096
"89",0.279319679570501,0.100050328699383,0.154688002284007,0.13319533518608
"90",0.306802661656318,0.176028741323709,0.099989797600964,0.205276467375972
"91",0.412051783942777,0.0978355095345176,0.157598343754137,0.0833482481695703
"92",0.476204939343085,0.211366503280175,0.32309516591029,0.0738205037856395
"93",0.48137557086197,0.417915363782133,0.464383735392499,0.0882661441556125
"94",0.274686307439738,0.169396422586455,0.124175295806109,0.0911398359978318
"95",0.302954521913986,0.108651676379133,0.118175929708952,0.0758966517680599
"96",0.340613946695961,0.284272081318126,0.230730085530704,0.0951468551709029
"97",0.336731019255762,0.322248743783043,0.325107214926356,0.0896978768389514
"98",0.304194277634849,0.129064676836893,0.176935648475885,0.0751271662299988
"99",0.275746472851115,0.133398606637039,0.101460378742257,0.0935155935562059
"100",0.284148770553549,0.1078255253831,0.136645729908501,0.177414157526039
"101",0.31633248936417,0.143263144382722,0.284231365824505,0.105615653687912
"102",0.34508134891606,0.313909634481641,0.447699337637436,0.0710047430822155
"103",0.311043507527112,0.222569973815722,0.124403977502324,0.200036968419801
"104",0.281977863598187,0.0984105754371682,0.11034995957466,0.13498785618608
"105",0.273749579574664,0.19538151214445,0.216524495279604,0.0817767716467783
"106",0.459824597676698,0.387753530134113,0.301145662109163,0.179798652767111
"107",0.442611673109379,0.179047210546536,0.179377933917587,0.142490744436445
"108",0.37085258784023,0.101711025807405,0.102453261721513,0.0931523737774074
"109",0.550816322606664,0.0767314185698624,0.132697245408055,0.0714362622954963
"110",0.617871270793967,0.220236142830222,0.273613680817406,0.104694367870432
"111",0.590836650906313,0.396275354553592,0.389422563505886,0.125239711947995
"112",0.229284180414554,0.0709902847444015,0.0726080912727363,0.0634307725611551
"113",0.334803856284953,0.0957234774202884,0.083136088422991,0.112163321979856
"114",0.393303091789179,0.262169072712712,0.179529167915563,0.150105355881063
"115",0.147932567682929,0.17384082844341,0.248399236792842,0.0489858338911784
"116",0.150679883706602,0.0606167362309293,0.110096645360063,0.0917193625716487
"117",0.189842544769451,0.111245679107869,0.0610735665464157,0.151382841344471
"118",0.305661968424729,0.058399468845606,0.122725994752898,0.0429487799658407
"119",0.396350900106103,0.167239425666313,0.280556655651652,0.0434869587889062
"120",0.422839582188936,0.346713637221302,0.42143902826217,0.0581742591735152
"121",0.146641543958406,0.109772164083392,0.0806381871364819,0.0485623301571223
"122",0.187704288400648,0.0670019522354519,0.079330085831181,0.0432556455263464
"123",0.247348152806202,0.214799261304312,0.189023639885128,0.0623159976280637
"124",0.217466055546409,0.253179965151104,0.274324783800348,0.0499334956576624
"125",0.171418559380979,0.0870675967687675,0.132094184275749,0.0411993895827393
"126",0.144633816154632,0.0799178155672398,0.0619986721896593,0.0581670468643867
"127",0.165682686022151,0.0594930367536104,0.102130301637151,0.105551368673571
"128",0.218360155640698,0.109639548367611,0.246993429678208,0.0572673016218127
"129",0.2650388942888,0.265046583051643,0.406079034274216,0.0376800885705277
"130",0.178646952318283,0.153535012191319,0.0839172084125221,0.127375687827474
"131",0.146886005718927,0.0565270596560539,0.0713066447026691,0.0786351944824544
"132",0.15367743397183,0.14598790521077,0.174201655620901,0.0443029484381581
"133",0.347095741460798,0.311025969780455,0.263162811664406,0.118362332704194
"134",0.300281809644098,0.129046935913348,0.139641102868079,0.0881935900229108
"135",0.213678828239546,0.0586509699795781,0.0631887612917446,0.0528761395057988
"136",0.377180973575562,0.0378162243586373,0.0691931932200278,0.043494879892954
"137",0.368452257593304,0.113801180675106,0.150786180824516,0.0575819596800982
"138",0.324274811762096,0.245674108539438,0.236568140408922,0.0675431094180444
"139",0.191438418196073,0.0556519459330318,0.0554800376754356,0.0509254921530504
"140",0.212955380060091,0.0469652241623439,0.0413560646503803,0.0757008514252135
"141",0.21177999462209,0.146293230596934,0.084510473657651,0.0941166382475344
"142",0.111145299561417,0.126165230850758,0.193265226491792,0.050432822844577
"143",0.116171151854083,0.0420385773154366,0.0973098229335145,0.0814375001490396
"144",0.122082524996778,0.059255361270627,0.0417848462788213,0.11329078192989
"145",0.220345041846936,0.0353279876402834,0.0785504188688071,0.0331204385164457
"146",0.229308029277866,0.0900620107519284,0.175758312638175,0.0268150267357129
"147",0.216984845938954,0.217039683166829,0.27709141446694,0.0277657284346599
"148",0.120011704344823,0.077228970052944,0.051287581732115,0.0310028669293945
"149",0.129750525667148,0.0382241321799803,0.0458815748419896,0.0288802233558627
"150",0.135715167062267,0.124703468296801,0.103763339799915,0.0343962137205359
