"","V1","V2","V3","V4"
"1",4.94860288367088,0.873793308343354,0.860517273587095,0.747225229367551
"2",4.01232558349864,0.81857544658073,0.930829960063599,0.749405751231565
"3",3.42272050322479,1.00377089312246,0.979473597993368,0.704172639906837
"4",4.4615475854275,0.962913045638921,0.826449333429839,0.759447399672245
"5",3.8044963602811,0.812293958103535,0.832690098943797,0.79013345016873
"6",3.3373126038193,0.977594656990391,0.865435987730608,0.732679865226823
"7",3.85326881700971,1.02595460379222,0.89153884550602,0.735093279168223
"8",3.48986171210999,0.827887168595476,0.856847926146373,0.77587891652369
"9",3.28784330305138,0.91329371486619,0.823113823056865,0.74073536097911
"10",4.34744919284703,0.893043956489648,0.872175692425483,0.636645195219802
"11",3.61876434132528,0.834777639896705,0.974440908690426,0.642326739551669
"12",3.29816289801146,1.06022645365727,1.01640444399087,0.635127927799149
"13",3.95290342326864,1.00548961672659,0.829226175113265,0.640527635721899
"14",3.44558236569079,0.818970543094689,0.837906459137108,0.648206485276522
"15",3.29856178873535,1.04465009975494,0.880262631035688,0.635343095261185
"16",3.52273072039663,1.07468331797399,0.919472364650125,0.639437383068891
"17",3.29772468888407,0.830304827210092,0.874208732521009,0.645476596576433
"18",3.41874589388082,0.956538401068773,0.82650047640724,0.633731168566698
"19",3.67802097423324,0.890708050070495,0.87443687160194,0.629702240811908
"20",3.32592317024188,0.844922188649424,0.980280556611906,0.641491683020116
"21",3.32415111159351,1.07310013878074,1.01520936429054,0.640156507553029
"22",3.45423584656549,0.995674840481296,0.828494820424653,0.632240949194334
"23",3.29033304827348,0.822920976799496,0.838771217107124,0.646528773122313
"24",3.50823914080143,1.05757960353558,0.879671239280091,0.64098090989753
"25",3.30714940724695,1.0621643258319,0.922962374864212,0.633101606607142
"26",3.3958435515645,0.825347280394754,0.87309239257672,0.64546751551565
"27",3.87393692409995,0.964959286007133,0.828254825690574,0.640599790413477
"28",4.06313424745209,0.650502379680077,0.332760102268434,0.551380846663216
"29",3.208531923937,0.604534319221993,0.38134527164802,0.58045485884517
"30",2.6754218635868,0.764612202013713,0.406086684206659,0.546054126019651
"31",3.69943858122717,0.701307220599529,0.301647299095025,0.538615248988286
"32",3.04248627395818,0.592972211055438,0.309792987957705,0.587618795564295
"33",2.61536609361954,0.742508513173716,0.329527751087364,0.556978181206175
"34",3.23206775261796,0.74401377318255,0.338493908896663,0.505894600088664
"35",2.80835812851891,0.592962724697334,0.315605157263951,0.553271029034392
"36",2.58136276487037,0.693812686378263,0.300448617332446,0.543374850569428
"37",3.51691226007877,0.679407042966184,0.330040282353423,0.452050657668753
"38",2.84873186161489,0.604639165781796,0.390054036594668,0.461576161420118
"39",2.58085079401854,0.807257947525425,0.414297601416289,0.455098767373461
"40",3.19104659820123,0.753773942827179,0.306599821212292,0.444673556041487
"41",2.70663308850256,0.59125797263744,0.308233984982728,0.457535436145251
"42",2.60413187679009,0.784452879175182,0.328220374012465,0.454893211180257
"43",2.85357970894527,0.799234091180698,0.366697964725345,0.434182652201659
"44",2.59562093187093,0.595740158114323,0.338631638951561,0.442936269491184
"45",2.70256541070438,0.716536680889749,0.306077699782118,0.446503427521938
"46",2.90209363900355,0.69419438337264,0.319316060560994,0.435694950345122
"47",2.5933941881195,0.600937463769885,0.371830190424616,0.430718155843489
"48",2.67652733583093,0.808621725419161,0.398229378062777,0.426772049987589
"49",2.72191309566464,0.770549693904042,0.312537832544488,0.44427542608274
"50",2.59087777830396,0.590256000548993,0.305025393471413,0.442164534890717
"51",2.87887133511138,0.77843310852944,0.31904487333825,0.434207289162275
"52",2.60735866380936,0.808515919456108,0.385206335414195,0.447628069355162
"53",2.6746494058524,0.599035550145885,0.357555944478957,0.449906368275478
"54",3.15333531556647,0.705371786611851,0.313340357272194,0.441844989970657
"55",4.53025649130392,0.425474769852699,0.279351283015568,0.596196654485181
"56",3.01337224753403,0.394642878274474,0.391740920885725,0.718653088153104
"57",1.88324743969726,0.753308794286618,0.483795828427485,0.68313271226942
"58",3.84337069763038,0.537148021031839,0.236057307926542,0.541585808914069
"59",2.73259170799203,0.352582219780042,0.250595937932494,0.709782183580988
"60",1.74887502399991,0.66257470761684,0.314339364333603,0.708718540331178
"61",2.96151062165617,0.655806798326096,0.324718639952974,0.455445360727851
"62",2.25307370423679,0.351528337631754,0.255108139943124,0.61284564359081
"63",1.59198260827987,0.535057781252725,0.230128587012508,0.66745871023588
"64",3.22272457701779,0.51130350716078,0.265188847551355,0.339183610888837
"65",2.14029215032835,0.378899463196563,0.394852193763103,0.399643031053362
"66",1.50399809181279,0.80931573064938,0.50398955539438,0.414441864037894
"67",2.62376330474824,0.688790982566527,0.257790879179634,0.314934552941341
"68",1.868336924675,0.34543249387887,0.244290342804766,0.375546730340119
"69",1.44908672670299,0.701529506817997,0.308759101775466,0.408619937794283
"70",2.03140505691131,0.829485206962332,0.404118927749646,0.291907309760967
"71",1.5843796820402,0.376326611009763,0.309410957339022,0.329422110354932
"72",1.47530998344059,0.535979851718383,0.236983716636573,0.373370744193458
"73",1.92232820656199,0.592178265875435,0.244877422010705,0.309829314240234
"74",1.48380508716022,0.356364993272378,0.347296070387888,0.285608487578787
"75",1.53943500626778,0.769614070626609,0.464129042061725,0.278967269308622
"76",1.64838092016699,0.789680819258075,0.285228068778954,0.335840415703216
"77",1.44929738401805,0.352280610641106,0.240686387303414,0.309377181349597
"78",1.78664598612463,0.64545029116375,0.280412606233005,0.286188264578419
"79",1.48784777282427,0.916195452634406,0.460592509844366,0.349362830898043
"80",1.53434386629377,0.414610029973222,0.366765001672693,0.331221483113152
"81",2.15420431492639,0.480514071014546,0.253983741029861,0.298456881602273
"82",1.51429215546314,0.188587886672985,0.113610324436288,0.215276850833287
"83",0.936986294709318,0.310472286723899,0.199564272591934,0.349868825913166
"84",0.597395570663656,0.692704841012729,0.293854950215553,0.409218540592719
"85",1.25601486716613,0.265727823869556,0.134021146035675,0.18511087012936
"86",0.855606540304748,0.214057610674428,0.107588207280675,0.336551928830212
"87",0.565572125742917,0.554931647717828,0.16419115444311,0.433324118910234
"88",0.960632604863854,0.373022353589082,0.260296209605849,0.152115590116914
"89",0.722195510350444,0.173969772986364,0.142505593097743,0.280153495092691
"90",0.52963593396118,0.387397420935377,0.101696152180571,0.412277267825176
"91",1.00830324309405,0.259075689244951,0.108321118455751,0.116558890541878
"92",0.66694222402444,0.239333686475914,0.196014861233337,0.161570944900566
"93",0.504459785136063,0.638654563720783,0.314993031927604,0.229960965639735
"94",0.823649106319524,0.408038711647282,0.160228370461929,0.117231140762793
"95",0.59758272953384,0.176645054208969,0.106826166663609,0.14834410414279
"96",0.496267248341102,0.490841233439791,0.164064038102102,0.232152697171344
"97",0.660181265329907,0.548114468120875,0.31367892258708,0.118173320044537
"98",0.530433447177584,0.197422462535618,0.182920387643062,0.129273869187259
"99",0.507980935529322,0.317165650220859,0.104737087608855,0.210892984838939
"100",0.616208268770792,0.364212680519774,0.10536185209555,0.196920964517749
"101",0.50152097804778,0.182167365666916,0.168793916165691,0.124173689269189
"102",0.535196776351063,0.503987204120801,0.303596615535477,0.119239408083676
"103",0.547703447601446,0.549566431797153,0.17643064006052,0.215486847332176
"104",0.498379159918613,0.188467426766395,0.109187687156734,0.141156594861955
"105",0.60928601491261,0.363022385981799,0.15033307536839,0.117552959468244
"106",0.508586191404937,0.694057796588693,0.328692789864121,0.214586450201487
"107",0.520194321016326,0.274442334356973,0.214796653365283,0.153191777551596
"108",0.7110883571566,0.228286907603477,0.112009118643877,0.115854813118606
"109",0.634803873837145,0.0906721942177318,0.0548197160603228,0.0969754529870295
"110",0.353105297473189,0.222718541881027,0.122736727548691,0.207312055266987
"111",0.207956825908229,0.550892345376204,0.208826112322842,0.280391677413455
"112",0.512787724324972,0.152904962247903,0.0872324441555274,0.0775104565671729
"113",0.31824419183737,0.125926898489508,0.0535070082148472,0.188441806451554
"114",0.195688393085662,0.419989411717221,0.105257832751444,0.291610950557467
"115",0.379705975993192,0.247673977549314,0.198185929143424,0.0623439747832324
"116",0.263871638095444,0.0849763397958152,0.0841582266959577,0.146711500539467
"117",0.183408469140737,0.267872196265593,0.0508146654733934,0.27055502106502
"118",0.397114980393106,0.149165177814161,0.0529686728083461,0.0579973851085003
"119",0.239122072662961,0.142874203115742,0.113237483183757,0.0817883700149511
"120",0.176438195112552,0.472132289649061,0.220044442829994,0.150840527215848
"121",0.314711552297923,0.274380500909804,0.110982939286548,0.0644807055121763
"122",0.210991296064914,0.0867767150536096,0.0529335521693135,0.0697862905966598
"123",0.176691585320579,0.336285692717402,0.101990834493763,0.147349593448787
