0.81789,1.005
0.9542,1.8631
1.0905,1.005
0.99964,6.4033
1.136,11.871
1.2723,6.4033
1.1814,11.871
1.3177,22.008
1.454,11.871
0.90877,0.54209
1.0451,1.005
1.1814,0.54209
1.0905,3.454
1.2268,6.4033
1.3631,3.454
1.2723,6.4033
1.4086,11.871
1.5449,6.4033
0.99964,0.085079
1.136,0.15773
1.2723,0.085079
1.1814,0.54209
1.3177,1.005
1.454,0.54209
1.3631,1.005
1.4995,1.8631
1.6358,1.005
15.006,19.276
17.507,21.182
20.008,22.72
17.253,19.833
19.754,21.793
22.255,23.376
19.499,20.022
22,22.001
24.501,23.599
17.762,22.505
20.263,24.491
22.764,26.048
20.008,23.155
22.509,25.198
25.01,26.8
22.255,23.376
24.756,25.438
27.257,27.056
20.517,25.316
23.018,27.346
25.52,28.893
22.764,26.048
25.265,28.136
27.766,29.727
25.01,26.296
27.511,28.404
30.012,30.011
15.006,18.846
18.535,20.336
22.064,21.644
16.747,19.754
20.276,21.275
23.805,22.605
18.488,20.479
22.017,22.017
25.546,23.357
17.238,22.173
20.768,23.706
24.297,25.024
18.98,23.132
22.509,24.697
26.038,26.038
20.721,23.877
24.25,25.459
27.779,26.809
19.471,25.294
23,26.855
26.529,28.172
21.212,26.296
24.741,27.889
28.27,29.228
22.954,27.053
26.483,28.663
30.012,30.012
15.119,14.927
18.268,18.345
21.417,21.506
17.271,16.993
20.419,20.544
23.568,23.802
19.422,18.801
22.571,22.426
25.72,25.727
17.379,17.263
20.528,20.716
23.677,23.872
19.53,19.404
22.679,22.991
25.828,26.244
21.681,21.247
24.83,24.909
27.979,28.205
19.638,19.24
22.787,22.668
25.936,25.765
21.789,21.418
24.938,24.979
28.087,28.172
23.941,23.264
27.09,26.9
30.239,30.134
14.551,10.078
17.256,16.027
19.962,21.968
17.253,13.078
19.959,19.041
22.664,24.993
19.956,16.074
22.661,22.045
25.366,28.004
16.419,11.096
19.124,17.042
21.829,22.98
19.121,14.098
21.827,20.058
24.532,26.007
21.824,17.095
24.529,23.064
27.234,29.019
18.287,12.093
20.992,18.032
23.697,23.962
20.989,15.095
23.694,21.048
26.4,26.989
23.691,18.092
26.397,24.053
29.102,30.001
14.629,10
17.737,16.005
20.845,22.01
17.276,13.026
20.385,19.016
23.493,25.006
19.924,16.035
23.032,22.011
26.14,27.985
16.188,11.036
19.296,17.049
22.404,23.061
18.835,14.053
21.943,20.051
25.052,26.048
21.483,17.053
24.591,23.036
27.699,29.019
17.747,12.068
20.855,18.088
23.963,24.108
20.394,15.076
23.502,21.081
26.61,27.086
23.042,18.067
26.15,24.057
29.258,30.047
14.459,9.9857
17.751,15.986
21.043,21.986
16.942,13.028
20.234,19.018
23.526,25.007
19.425,16.059
22.717,22.038
26.009,28.016
15.914,10.996
19.206,17.011
22.498,23.026
18.397,14.023
21.689,20.027
24.981,26.031
20.88,17.038
24.172,23.032
27.464,29.025
17.369,12.003
20.661,18.033
23.953,24.061
19.851,15.015
23.143,21.033
26.436,27.051
22.334,18.014
25.626,24.022
28.918,30.029
13.958,10.004
17.185,16.011
20.412,22.001
16.574,12.997
19.801,19.013
23.028,25.011
19.19,16.015
22.417,22.04
25.644,28.047
15.093,11.016
18.321,17.03
21.548,23.025
17.709,13.997
20.937,20.019
24.164,26.024
20.325,17.003
23.553,23.034
26.78,29.047
16.229,12.015
19.456,18.035
22.684,24.036
18.845,14.984
22.072,21.012
25.3,27.022
21.461,17.978
24.688,24.015
27.916,30.034
13.712,10.024
16.8,16.005
19.888,21.978
16.278,12.995
19.365,19.004
22.453,25.005
18.843,16.001
21.93,22.037
25.018,28.065
