17.54,18.027
17.672,17.981
17.857,18.027
17.676,18.04
17.805,18.027
17.988,18.04
17.865,18.046
17.993,18.045
18.173,18.046
17.668,17.265
17.797,15.196
17.979,17.265
17.801,17.822
17.928,17.265
18.108,17.822
17.988,18.04
18.113,18.027
18.29,18.04
17.849,15.196
17.974,0.1425
18.152,15.196
17.979,17.265
18.103,15.196
18.279,17.265
18.163,18.027
18.284,17.981
18.457,18.027
22.542,11.471
22.641,10.541
22.78,11.453
22.642,12.436
22.738,10.816
22.876,10.816
22.784,13.641
22.878,11.453
23.012,10.541
22.639,7.3276
22.734,5.4686
22.871,7.2938
22.736,8.9719
22.83,6.061
22.965,6.061
22.876,10.816
22.967,7.2938
23.099,5.4686
22.776,5.0027
22.869,0.14227
23.003,4.9505
22.871,7.2938
22.962,2.6832
23.094,2.6832
23.008,9.5688
23.097,4.9505
23.226,0.14227
17.177,0.0045168
17.293,3.6018
17.461,6.9949
17.296,2.6278
17.407,2.9714
17.57,5.7638
17.468,5.0396
17.574,3.7877
17.731,5.0396
17.29,1.8968
17.4,1.9208
17.562,5.2643
17.404,3.7787
17.509,1.6612
17.666,3.7787
17.57,5.7638
17.671,2.9714
17.822,2.6278
17.453,3.5524
17.558,0.0045168
17.713,3.5524
17.562,5.2643
17.662,1.9208
17.812,1.8968
17.723,6.9949
17.818,3.6018
17.963,0.0045168
14.133,0.0018384
14.252,2.4585
14.431,4.9158
14.257,1.2324
14.367,1.2315
14.537,3.688
14.441,2.4659
14.543,0.18348
14.703,2.4659
14.247,1.2307
14.356,1.2298
14.525,3.6874
14.362,2.4585
14.462,0.0018512
14.622,2.4585
14.537,3.688
14.628,1.2315
14.779,1.2324
14.42,2.4591
14.519,0.00055905
14.676,2.4591
14.525,3.6874
14.615,1.2298
14.764,1.2307
14.69,4.9158
14.772,2.4585
14.911,0.001838
3.8769,0.00039205
3.9664,0.068848
4.1904,0.00025959
4.057,0.15571
4.0799,0.12638
4.2376,0.16311
4.3902,0.35702
4.3525,0.29159
4.443,0.34356
3.99,0.11669
4.0099,0.073018
4.1672,0.1264
4.1045,0.14593
4.0609,7.6972e-05
4.1547,0.10884
4.3772,0.30054
4.2765,0.14386
4.3062,0.16311
4.2426,0.20625
4.1974,7.6972e-05
4.2851,0.18196
4.2925,0.28231
4.1866,0.10028
4.2139,0.1264
4.4985,0.43426
4.3386,0.20615
4.3054,0.00016383
3.0142,0.003346
3.0985,0.004119
3.3363,0.0033583
3.1451,0.0057592
3.1468,0.0039135
3.3056,0.0060764
3.4212,0.0096233
3.3482,0.003333
3.425,0.0086849
3.1451,0.0057593
3.1468,0.0039137
3.3056,0.0060764
3.2166,0.0074535
3.1388,0.003218
3.2206,0.0055245
3.4364,0.012823
3.2878,0.0051818
3.2901,0.0059986
3.4212,0.0096233
3.3482,0.0033334
3.425,0.0086849
3.4364,0.012823
3.2878,0.0051821
3.2901,0.0059985
3.5944,0.019379
3.3787,0.0095839
3.3054,0.003346
3.131,0.0076007
3.2304,0.0080716
3.4659,0.007593
3.2521,0.010635
3.2763,0.0079387
3.4405,0.011543
3.5168,0.016388
3.4715,0.0075651
3.5609,0.016059
3.2215,0.0098927
3.2586,0.0076911
3.4357,0.010098
3.2771,0.0084155
3.2412,0.0070594
3.3492,0.0096011
3.4812,0.015273
3.378,0.0088013
3.4129,0.011105
3.4388,0.011911
3.4168,0.0075425
3.5311,0.014214
3.4314,0.0075494
3.339,0.0075484
3.3866,0.010749
3.5696,0.015714
3.4121,0.011429
3.3894,0.0076054
2.7701,0.015782
2.852,0.014793
3.0691,0.015681
2.8702,0.017243
2.8621,0.014369
2.9949,0.015128
3.1105,0.023356
3.0201,0.015012
3.0647,0.01511
2.8695,0.016321
2.8985,0.014485
3.0648,0.017258
2.9149,0.015246
2.856,0.013798
2.9396,0.015573
3.1036,0.021424
2.964,0.015538
2.9602,0.014889
3.0813,0.018163
3.0608,0.015549
3.1728,0.021817
3.0751,0.015562
2.9703,0.013909
3.0023,0.017619
3.2078,0.022968
3.0248,0.017521
2.9721,0.015795
2.4397,0.019378
2.496,0.018203
2.6732,0.018473
2.5438,0.021221
2.5236,0.017684
2.6276,0.018459
2.7746,0.028652
2.6862,0.018441
2.7151,0.018575
2.5323,0.020032
2.5319,0.017192
2.6547,0.017508
2.5855,0.018675
2.5105,0.016805
2.5611,0.017741
2.7687,0.026327
2.6275,0.019131
2.6039,0.018118
2.7345,0.022349
2.6825,0.018588
2.7483,0.023101
2.7392,0.019012
2.6157,0.017103
2.6113,0.020445
2.8702,0.028089
2.6826,0.021321
2.6064,0.019385
2.2806,0.024059
2.3328,0.021808
2.5054,0.022747
2.3734,0.024551
2.3467,0.021028
2.4444,0.021763
2.5893,0.031182
2.4923,0.022547
2.5125,0.022101
2.3748,0.023384
2.3716,0.020659
2.4908,0.021533
2.4197,0.022417
2.3394,0.020055
2.3844,0.020605
2.5904,0.029127
2.4415,0.022076
2.4097,0.020489
2.5752,0.026177
