"","V1","V2","V3","V4"
"1",3.46516786481908,1.05940909534508,0.879887104123662,0.728991919701001
"2",2.85107637940374,0.958885483563334,0.92757795002098,0.787239474025439
"3",2.73140725570741,1.28628511639007,0.972614923944503,0.821988130547496
"4",3.07765557807197,1.15798902685146,0.935054679592289,0.728202621965331
"5",2.74397173591517,0.931753403893974,0.886400617335027,0.781163973230975
"6",2.81006836789472,1.21271175843196,0.880458298213663,0.829704438093338
"7",2.82734616921503,1.1803895338068,1.08133811227534,0.729467627307068
"8",2.72177858885427,0.937423601458554,1.02628458741979,0.758663072349093
"9",2.93269346791461,1.07557757784345,0.910379832366409,0.808422483342022
"10",3.07764458320846,1.15798564309942,0.877462571567179,0.773271990857987
"11",2.74395344570647,0.9317471991246,0.925703702369614,0.737450106957365
"12",2.81005634093988,1.212708484357,0.985366089355238,0.730705422861248
"13",2.86099399983228,1.26821636967325,0.937002593956563,0.778581334949418
"14",2.72328517770603,0.941164409236914,0.892259879461488,0.743534908528011
"15",3.02058259871857,1.13754937661614,0.881248284873199,0.725970233592564
"16",2.74643379945412,1.27504137568833,1.07393350273996,0.771246700396049
"17",2.77861822360487,0.972861258878411,1.04623641516644,0.743608108246157
"18",3.23036389146378,1.0124895224252,0.92637916777301,0.723739863516177
"19",2.82734356626891,1.18038880011894,0.874628527462903,0.930740649907551
"20",2.72177278388652,0.937421651596959,0.904315472555867,0.886413654346792
"21",2.93268758998954,1.07557570938993,0.96512043710853,0.775554767831248
"22",2.74643867281966,1.2750426033734,0.923344088575804,0.926246469628298
"23",2.77862555003336,0.972863689002575,0.889895330115048,0.911957115941012
"24",3.23036936210751,1.01249151238416,0.879447689096982,0.79467293595313
"25",2.71920693817591,1.29317250509649,1.0317062062087,0.886980358252967
"26",2.86025686740602,1.01051709742827,1.00713932783203,0.876297683386889
"27",3.46437554543784,0.943488049629521,0.924807951527804,0.796272908272294
"28",6.0774649885249,1.72070014217696,0.775021253990813,0.888100737680442
"29",4.67844690862737,1.50418331562746,0.822426572816575,0.936047557532263
"30",4.68259023951749,2.04338768975866,0.847749073218109,0.970689707329899
"31",5.57406304788854,1.81344152338756,0.823272368325733,0.912993182865354
"32",4.5739347085671,1.47469236079535,0.787316396112813,1.01433679230065
"33",4.84185933902549,1.95166049696729,0.761621424024385,1.05926431695698
"34",5.06381450301903,1.81777650700645,1.03935619943932,0.935244355686944
"35",4.52414236506677,1.46874364921385,1.00506053421949,1.05551788336415
"36",4.96445503802331,1.77279156541029,0.862493865007588,1.11956799853812
"37",5.57412793365524,1.81346306354909,0.803869659425441,0.950172402146661
"38",4.57387101335801,1.47467115889014,0.8990543029951,0.900973528245115
"39",4.84171540805105,1.95162027234001,0.927755519750396,0.87341761142026
"40",5.27710501620999,1.96377470736377,0.786502803595882,0.908125432409215
"41",4.52552984221499,1.46920045253802,0.768296490390281,0.882273288509091
"42",5.14696765497317,1.90549984819973,0.772107736446997,0.889896193725394
"43",4.91457180134648,1.98256548028739,0.964887703265566,0.878680500038196
"44",4.53479584529694,1.48707072495624,0.950524384360774,0.883598643546653
"45",5.37102291981723,1.74691874156647,0.834203930853156,0.918918765204183
"46",5.06406417861234,1.81785323156984,0.82672456252206,1.17512622423483
"47",4.52425930371596,1.46878241008647,0.940192643712728,1.1225845971029
"48",4.96436106887209,1.77276249877365,0.987521733393808,0.971361543888873
"49",4.91479059746853,1.98262630553039,0.764705283601111,1.10003720145183
"50",4.5350013441778,1.48713843863511,0.770547970036342,1.06781101045719
"51",5.37105989251984,1.74693101057879,0.796518698831947,0.942221534610521
"52",4.73055765553573,2.04829998729672,0.872324548340902,0.998734808474156
"53",4.59368991378261,1.52336727124583,0.852856943544066,0.968261193561346
"54",5.72630508377179,1.65264057256321,0.792618005319379,0.903647064888791
"55",2.3978468145377,0.495882162540912,0.225196442184536,0.199621467029715
"56",1.23049906741448,0.298542673864737,0.212261918437818,0.26354512419524
