29.431,30.047
29.512,30.047
29.626,30.046
29.512,30.047
29.592,30.038
29.705,30.016
29.626,30.046
29.705,30.016
29.817,29.939
29.512,30.047
29.592,30.038
29.705,30.016
29.592,30.038
29.671,29.675
29.784,28.747
29.705,30.016
29.784,28.747
29.895,25.301
29.626,30.046
29.705,30.016
29.817,29.939
29.705,30.016
29.784,28.747
29.895,25.301
29.817,29.939
29.895,25.301
30.005,0.14258
27.288,2.6988
27.37,2.1406
27.488,1.9183
27.37,2.1406
27.451,1.3683
27.567,0.98347
27.488,1.9183
27.567,0.98347
27.68,0.24728
27.371,2.6912
27.453,2.131
27.568,1.9076
27.453,2.131
27.532,1.3533
27.646,0.96235
27.568,1.9076
27.646,0.96235
27.758,0.14145
27.49,2.6912
27.57,2.131
27.684,1.9076
27.57,2.131
27.648,1.3533
27.76,0.96235
27.684,1.9076
27.76,0.96235
27.87,0.14145
21.505,5.1558
21.602,6.7544
21.741,8.5869
21.6,2.4547
21.693,2.9795
21.829,4.5773
21.738,4.8391
21.827,2.832
21.959,1.3824
21.602,4.3923
21.696,6.4293
21.832,8.454
21.694,0.017717
21.784,2.3331
21.916,4.3523
21.828,4.3523
21.914,2.3331
22.043,0.017717
21.742,5.0228
21.833,6.6394
21.965,8.4927
21.831,2.1178
21.917,2.6692
22.046,4.3728
21.961,4.67
22.044,2.488
22.169,0.017717
17.809,3.0312
17.912,3.294
18.064,3.7923
17.91,1.3199
18.006,1.58
18.152,2.0065
18.059,1.7572
18.149,1.2665
18.288,0.76287
17.91,1.9214
18.007,2.2984
18.153,3.0865
18.004,0.0026767
18.095,0.70624
18.234,1.5266
18.147,1.8004
18.231,1.0938
18.364,0.0026767
18.06,1.475
18.15,1.5385
18.289,2.6171
18.147,1.0997
18.231,0.0026767
18.364,1.2778
18.283,2.4368
18.361,1.364
18.487,0.0026767
3.7578,0.087241
3.88,0.0019146
4.1505,0.12176
3.882,0.10273
3.9266,0.087196
4.1238,0.090989
4.1635,0.20254
4.135,0.15472
4.2545,0.093501
3.88,0.13506
3.9357,0.087203
4.143,0.15474
3.9266,0.00038798
3.9076,0.037853
4.0446,0.087211
4.135,0.13364
4.0452,0.095513
4.1072,0.0019407
4.1505,0.18179
4.143,0.12176
4.2827,0.19877
4.1238,0.082172
4.0446,0.00070002
4.1172,0.10272
4.2545,0.18181
4.1072,0.11029
4.1081,0.0011276
4.0003,0.00071842
4.1227,0.21712
4.3877,0.00071842
4.1249,0.00071842
4.1744,1.8168
4.3701,0.00071842
4.3994,0.00071842
4.3798,0.00071842
4.5024,0.00071842
4.1029,0.00071842
4.1631,0.00071842
4.3692,1.8339
4.1564,0.00071842
4.1461,0.00071842
4.2855,0.00071842
4.3641,1.251
4.2868,0.00071842
4.3553,1.497
4.3416,0.00071842
4.3418,1.8408
4.4848,0.00071842
4.3269,0.00071842
4.2591,0.00071842
4.3381,0.00071842
4.4633,0.00071842
4.3308,0.00071842
4.3419,0.00071842
3.4225,0.036267
3.5434,0.021749
3.82,0.056759
3.563,0.049816
3.6021,0.033926
3.8013,0.043805
3.8594,0.078111
3.8226,0.060737
3.9402,0.050478
3.4975,0.02119
3.5446,0.026732
3.7538,0.057805
3.5702,0.021165
3.5377,0.024057
3.6715,0.041237
3.8048,0.051654
3.6992,0.037726
3.7532,0.021538
3.7073,0.040024
3.683,0.021202
3.8185,0.055597
3.7133,0.04125
3.6121,0.020209
3.6744,0.040747
3.8795,0.071695
3.7077,0.042636
3.693,0.021363
2.9726,0.02177
3.0618,0.016064
3.3001,0.024357
3.1149,0.027
3.1069,0.019359
3.2527,0.015913
3.4234,0.041632
3.3288,0.032338
3.3793,0.0249
3.0567,0.015686
3.0851,0.016523
3.2664,0.027856
3.1293,0.016058
3.0624,0.015435
3.153,0.019122
3.3753,0.02896
3.2234,0.021359
3.2194,0.015468
3.2677,0.022574
3.2385,0.01606
3.3579,0.029655
3.2726,0.022895
3.1515,0.014906
3.1829,0.021304
3.4487,0.035948
3.2445,0.02241
3.1839,0.01593
2.8776,0.013054
2.9755,0.0077453
3.2074,0.016116
2.9798,0.017828
3.0022,0.012018
3.1634,0.0076565
3.2253,0.022083
3.1776,0.019207
3.2638,0.015529
2.9606,0.0075267
2.9981,0.0096097
3.1737,0.019794
2.991,0.0070576
2.9548,0.0087135
3.0619,0.012013
3.1705,0.0077357
3.0655,0.0092063
3.0988,0.0075093
3.1714,0.014127
3.1514,0.0076939
3.2658,0.019572
3.1339,0.01357
3.0424,0.0073299
3.0905,0.012928
3.2419,0.01877
3.083,0.011442
3.0596,0.0076721
2.4539,0.025009
2.5189,0.020395
2.6932,0.021001
2.5599,0.024704
2.5594,0.021221
2.6708,0.020425
2.8063,0.029032
2.7472,0.02602
2.7936,0.025807
2.5383,0.020731
2.5538,0.019374
2.6807,0.023203
2.5646,0.019346
2.516,0.018633
2.5824,0.019969
2.739,0.021828
2.6325,0.020212
2.6349,0.020401
2.7469,0.024378
2.7167,0.02139
2.7929,0.027406
2.6986,0.023241
2.6061,0.019674
2.6241,0.022234
2.7947,0.02707
2.6446,0.02196
2.6005,0.021401
2.2114,0.017569
2.2786,0.013841
2.4363,0.01423
2.3004,0.017766
2.3155,0.014752
2.4236,0.013788
2.5221,0.021697
2.4898,0.019013
2.5454,0.018659
2.284,0.014067
2.3125,0.013194
2.4332,0.01665
2.2839,0.012907
2.2617,0.012938
2.3359,0.013778
2.4255,0.014054
2.3559,0.013919
2.3791,0.013755
2.4762,0.017027
2.4682,0.014403
2.5484,0.019828
2.3935,0.01444
2.3361,0.013023
2.3724,0.015676
2.4482,0.014458
2.3432,0.013627
2.3302,0.014391
2.2854,0.01443
2.3548,0.012459
2.5155,0.013042
2.3629,0.012935
2.3822,0.012554
2.4955,0.012645
2.5658,0.016864
2.5385,0.016656
2.6011,0.017477
2.3605,0.012931
2.3894,0.012193
2.5115,0.015545
2.3547,0.011543
2.3348,0.012066
2.4123,0.012848
2.4812,0.012545
2.4151,0.012956
2.4433,0.012648
2.5532,0.015902
2.5439,0.01318
2.6239,0.018853
2.4705,0.013404
2.4136,0.012002
2.4513,0.014713
2.5154,0.013245
2.4122,0.012587
2.4024,0.013248
2.132,0.012766
2.2001,0.011059
2.3568,0.011596
2.1964,0.011513
2.2166,0.010887
2.3284,0.011232
2.3783,0.01452
2.3536,0.013698
2.4168,0.014918
2.2083,0.011486
2.2365,0.010784
2.355,0.013634
2.1931,0.010279
2.1746,0.010465
2.251,0.011353
2.3013,0.010878
2.2381,0.010606
2.2674,0.010956
2.3984,0.013908
2.3892,0.011748
2.4663,0.016407
2.3109,0.011822
2.256,0.010677
2.293,0.012907
2.3411,0.011792
2.2415,0.01097
2.233,0.011804
1.9874,0.01847
2.0517,0.016557
2.2016,0.017555
2.0505,0.017251
2.0679,0.016155
2.1739,0.016849
2.2291,0.019712
2.2029,0.018681
2.2615,0.019727
2.0612,0.017122
2.0866,0.016086
2.1993,0.018182
2.0449,0.015641
2.0246,0.015181
2.0962,0.016234
2.1504,0.016572
2.0865,0.015889
2.1121,0.016743
2.2466,0.019167
2.2357,0.017789
2.308,0.021013
2.1584,0.017129
2.1028,0.016095
2.136,0.018008
2.1863,0.017627
2.0868,0.016425
2.0755,0.017716
1.8795,0.018282
1.9292,0.015959
2.0531,0.015787
1.9426,0.016564
1.9583,0.015427
2.0496,0.016189
2.1077,0.021612
2.0918,0.019963
2.1479,0.021594
1.9486,0.016574
1.9566,0.014811
2.0405,0.01629
1.9371,0.014659
1.912,0.014612
1.9655,0.015249
2.0335,0.01557
1.9775,0.015158
1.9976,0.015686
2.1266,0.020302
2.0965,0.016527
2.1384,0.020469
2.0474,0.01702
1.9843,0.015147
1.9967,0.017484
2.071,0.016813
1.9765,0.015687
1.9566,0.016945
1.8067,0.018544
1.8491,0.016653
1.9607,0.01706
1.8696,0.01733
1.8799,0.01628
