0.71901,1.1432
0.79889,0.61665
0.87878,0.09678
0.83884,2.1193
0.91873,1.1432
0.99862,0.17942
0.95867,1.1432
1.0386,0.61665
1.1185,0.09678
0.87878,7.284
0.95867,3.929
1.0386,0.61665
0.99862,13.504
1.0785,7.284
1.1584,1.1432
1.1185,7.284
1.1983,3.929
1.2782,0.61665
1.0386,13.504
1.1185,7.284
1.1983,1.1432
1.1584,25.034
1.2383,13.504
1.3182,2.1193
1.2782,13.504
1.3581,7.284
1.438,1.1432
1.6797,12.378
1.8811,11.773
2.0825,10.128
1.9818,13.015
2.1832,12.378
2.3846,10.649
2.2839,12.378
2.4853,11.773
2.6867,10.128
2.016,18.936
2.2174,18.01
2.4188,15.494
2.3181,19.91
2.5195,18.936
2.7209,16.291
2.6202,18.936
2.8216,18.01
3.023,15.494
2.3523,23.823
2.5537,22.658
2.7551,19.493
2.6544,25.048
2.8558,23.823
3.0572,20.496
2.9565,23.823
3.1579,22.658
3.3593,19.493
3.0193,14.581
3.4618,13.811
3.9043,12.61
3.5269,15.083
3.9694,14.313
4.4119,13.098
4.0345,15.092
4.477,14.347
4.9195,13.155
3.579,17.885
4.0214,17.07
4.4639,15.723
4.0866,18.436
4.529,17.621
4.9715,16.257
4.5942,18.387
5.0366,17.597
5.4791,16.259
4.1386,20.631
4.5811,19.797
5.0235,18.346
4.6462,21.215
5.0886,20.38
5.5311,18.91
5.1538,21.109
5.5962,20.299
6.0387,18.856
4.6153,11.2
5.276,11.757
5.9367,11.914
5.3678,13.417
6.0285,13.922
6.6892,13.952
6.1204,15.091
6.781,15.528
7.4417,15.435
5.5098,16.623
6.1705,17.071
6.8312,16.938
6.2623,18.988
6.923,19.381
7.5837,19.114
7.0148,20.61
7.6755,20.937
8.3362,20.55
6.4043,21.565
7.065,21.887
7.7257,21.464
7.1568,23.994
7.8175,24.261
8.4782,23.702
7.9093,25.506
8.57,25.71
9.2307,25.038
9.9091,10.022
11.095,11.019
12.28,12.008
11.672,13.021
12.858,14.017
14.043,15.001
13.435,16.031
14.62,17.025
15.806,18.004
11.915,16.041
13.101,17.036
14.286,18.016
13.678,19.032
14.864,20.025
16.049,21.001
15.441,22.029
16.627,23.019
17.812,23.99
13.921,22.037
15.107,23.028
16.292,23.999
15.684,25.017
16.87,26.006
18.055,26.974
17.447,27.999
18.633,28.985
19.818,29.947
11.606,10.048
12.608,11.03
13.609,12.003
13.642,13.04
14.643,14.037
15.645,15.026
15.678,16.025
16.679,17.038
17.68,18.042
14.372,16.048
15.374,17.029
16.375,18.002
16.408,19.039
17.409,20.036
18.411,21.025
18.444,22.023
19.445,23.036
20.446,24.04
17.138,22.046
18.14,23.027
19.141,24
19.174,25.037
20.175,26.034
21.177,27.022
21.21,28.02
22.211,29.033
23.212,30.037
12.234,10.033
13.042,11.024
13.85,12.008
14.253,13.042
15.061,14.045
15.869,15.041
16.272,16.031
17.08,17.047
17.888,18.055
15.523,16.023
16.331,17.015
17.139,18
17.542,19.037
18.35,20.042
19.158,21.039
19.561,22.032
20.369,23.049
21.178,24.059
18.813,22.017
19.621,23.01
20.429,23.996
20.832,25.037
21.64,26.043
22.448,27.041
22.851,28.038
23.659,29.056
24.467,30.067
12.676,10.038
13.92,11.037
15.164,12.03
14.682,13.026
15.926,14.038
17.17,15.045
16.689,16.01
17.933,17.036
19.177,18.057
15.764,16.043
17.008,17.026
18.251,18.003
17.77,19.029
19.014,20.025
20.258,21.016
19.777,22.01
21.02,23.021
22.264,24.025
18.851,22.058
20.095,23.025
21.339,23.986
20.858,25.041
22.102,26.022
23.346,26.997
22.864,28.02
24.108,29.014
25.352,30.003
13.08,10.012
14.243,11.008
15.406,12.007
14.976,13.009
16.139,14.009
17.302,15.012
16.872,16.013
18.035,17.016
19.198,18.023
16.561,16.03
17.724,17.018
18.887,18.01
18.457,19.027
19.62,20.019
20.783,21.015
20.353,22.031
21.516,23.027
22.679,24.026
20.042,22.039
21.205,23.02
22.368,24.004
21.938,25.037
23.101,26.021
24.264,27.009
23.834,28.04
24.997,29.029
26.16,30.02
13.225,9.9993
14.195,11.002
15.165,12.005
15.195,13.012
16.165,14.015
17.135,15.018
17.164,16.025
18.135,17.028
19.105,18.031
16.898,16.007
17.868,17.009
18.838,18.012
18.867,19.02
19.838,20.022
20.808,21.025
20.837,22.033
21.807,23.035
22.777,24.037
20.57,22.014
21.54,23.016
22.511,24.019
22.54,25.027
23.51,26.029
24.48,27.031
24.51,28.04
25.48,29.042
26.45,30.044
13.349,10.019
14.33,11.019
15.311,12.016
15.315,13.022
16.296,14.023
17.277,15.02
17.281,16.026
18.262,17.027
19.243,18.024
17.076,16.025
18.057,17.022
19.038,18.016
19.042,19.029
20.023,20.026
21.004,21.02
21.009,22.032
21.99,23.03
22.971,24.024
20.803,22.031
21.784,23.024
22.765,24.015
22.77,25.034
23.751,26.028
24.732,27.019
24.736,28.038
25.717,29.032
26.698,30.023
13.264,10.043
14.111,11.035
14.959,12.028
15.183,13.035
16.031,14.033
16.879,15.032
17.103,16.038
17.951,17.043
18.799,18.049
17.128,16.037
17.976,17.024
18.823,18.012
19.048,19.029
19.895,20.022
20.743,21.017
20.967,22.033
21.815,23.034
22.663,24.035
20.992,22.03
21.84,23.012
22.688,23.995
22.912,25.022
23.76,26.011
24.608,27.001
24.832,28.027
25.679,29.023
26.527,30.019
13.447,10.006
14.374,10.982
15.301,12.021
15.21,13.046
16.137,14.026
17.064,15.067
16.972,16.028
17.899,17.011
18.826,18.055
17.481,16
18.408,16.963
19.336,17.988
19.244,19.047
20.171,20.014
21.098,21.041
21.006,22.036
21.933,23.006
22.86,24.036
21.516,21.996
22.443,22.946
23.37,23.956
23.278,25.05
24.205,26.003
25.132,27.016
25.04,28.045
25.967,29.001
26.895,30.018
13.392,10.054
14.245,11.054
15.098,12.045
15.216,13.033
16.069,14.034
16.922,15.027
17.04,16.021
17.893,17.024
18.746,18.018
17.411,16.038
18.264,17.028
19.117,18.01
19.235,19.031
20.088,20.024
20.941,21.008
21.059,22.033
21.912,23.028
22.765,24.013
21.43,22.039
22.283,23.021
23.136,23.994
23.254,25.047
24.107,26.031
24.96,27.005
25.078,28.063
25.931,29.049
26.784,30.026
13.254,10.037
14.175,11.011
15.095,12.015
15.109,13.035
16.03,14.015
16.951,15.025
16.964,16.034
17.885,17.02
18.806,18.036
17.105,16.039
18.025,17.014
18.946,18.02
18.96,19.031
19.881,20.012
20.802,21.024
20.815,22.023
21.736,23.01
22.657,24.028
20.955,22.045
21.876,23.022
22.797,24.029
22.811,25.031
23.731,26.013
24.652,27.026
24.666,28.016
25.587,29.005
26.508,30.023
13.283,10.016
14.179,11.034
15.075,12.051
15.116,13.016
16.012,14.029
16.908,15.041
16.949,16.017
17.845,17.024
18.74,18.031
17.195,16.017
18.091,17.031
18.987,18.043
19.028,19.02
19.924,20.029
20.82,21.036
20.861,22.023
21.757,23.026
22.653,24.029
21.108,22.009
22.004,23.019
22.9,24.027
22.941,25.015
23.837,26.019
24.733,27.023
24.774,28.02
25.67,29.02
26.565,30.018
13.342,10.038
14.182,11.04
15.021,12.043
15.106,13.032
15.946,14.035
16.785,15.038
16.87,16.028
17.71,17.032
18.549,18.035
17.41,16.038
18.249,17.037
19.089,18.037
19.174,19.03
20.013,20.03
20.853,21.03
20.937,22.024
21.777,23.024
22.617,24.025
21.477,22.038
22.317,23.035
23.157,24.031
23.241,25.029
24.081,26.025
24.92,27.023
25.005,28.021
25.845,29.018
26.684,30.016
13.364,10.03
14.144,11.031
14.924,12.034
15.109,13.028
15.889,14.029
16.669,15.032
16.854,16.029
17.634,17.03
18.414,18.034
17.521,16.025
18.301,17.028
19.081,18.033
19.266,19.024
20.046,20.027
20.826,21.032
21.011,22.027
21.791,23.03
22.571,24.035
21.677,22.017
22.457,23.022
23.238,24.029
23.422,25.018
24.202,26.023
24.983,27.03
25.167,28.021
25.948,29.026
26.728,30.034
13.48,10.028
14.159,11.031
14.838,12.034
15.32,13.026
15.999,14.029
16.677,15.032
17.16,16.023
17.838,17.026
18.517,18.031
17.702,16.027
18.381,17.03
19.06,18.034
19.542,19.024
20.221,20.028
20.899,21.032
21.382,22.022
22.06,23.026
22.739,24.03
21.924,22.025
22.603,23.029
23.282,24.033
23.764,25.023
24.443,26.027
25.121,27.031
25.604,28.02
26.282,29.025
26.961,30.03
13.452,10.03
14.03,11.025
14.607,12.021
15.345,13.027
15.922,14.025
16.5,15.024
17.237,16.022
17.815,17.024
18.393,18.026
17.707,16.028
18.285,17.028
18.863,18.029
19.6,19.026
20.178,20.03
20.756,21.034
21.493,22.024
22.071,23.03
22.648,24.038
21.962,22.023
22.54,23.029
23.118,24.035
23.855,25.024
24.433,26.033
25.011,27.042
25.748,28.023
26.326,29.035
26.904,30.048
13.488,10.019
14.03,11.017
14.572,12.022
15.425,13.027
15.966,14.025
16.508,15.03
17.361,16.033
17.903,17.031
18.445,18.036
17.754,16.026
18.296,17.022
18.838,18.025
19.691,19.032
20.232,20.029
20.774,21.032
21.627,22.037
22.169,23.034
22.711,24.037
22.02,22.035
22.562,23.03
23.104,24.03
23.957,25.04
24.499,26.035
25.04,27.036
25.893,28.044
26.435,29.039
26.977,30.04
13.475,10.019
13.974,11.021
14.473,12.025
15.395,13.022
15.894,14.024
16.393,15.026
17.315,16.027
17.814,17.028
18.313,18.03
17.793,16.018
18.293,17.02
18.792,18.023
19.713,19.019
20.213,20.021
20.712,21.023
21.633,22.023
22.132,23.023
22.632,24.025
22.112,22.019
22.611,23.021
23.11,24.024
24.032,25.019
24.531,26.02
25.03,27.022
25.952,28.021
26.451,29.021
26.95,30.023
