"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"12",6.19138261158631e-05,5.17809472319995e-05,4.10516340836828e-05,4.12481399864359e-05,4.56922363841299e-05,4.18960763659829e-05,6.147406751956e-05,5.52990653780058e-05,3.96641921503637e-05,5.64414738743533e-05,4.0764285055766e-05,5.6645194012929e-05,4.54743227686108e-05,4.0017093614224e-05,5.10940520522682e-05,5.29594441437916e-05,4.93988869514056e-05,4.03757496326454e-05,5.07921753272925e-05,4.34727218761041e-05,7.18621169796005e-05,4.37403312527746e-05,5.13350453480256e-05,7.28736622643472e-05,4.91380787093594e-05,6.02292572722907e-05,6.52389664299648e-05
"13",4.67978635833104e-05,4.07313878175608e-05,3.46324558360616e-05,3.47740098223759e-05,3.71704013556774e-05,3.48722365298146e-05,4.70616635514372e-05,4.30385975159223e-05,3.3673406138419e-05,4.24845630050838e-05,3.42636165098044e-05,4.29790578366374e-05,3.61821981173479e-05,3.37751857458873e-05,3.99469319362453e-05,4.2017953837956e-05,3.95603057089149e-05,3.41722173804245e-05,3.89370954315295e-05,3.59281390084928e-05,5.19060680834649e-05,3.57023940319034e-05,4.03505344561735e-05,5.26958509547524e-05,3.89389517012284e-05,4.5450010091917e-05,4.88771166758433e-05
"14",3.42593257879935e-05,3.01685796745061e-05,2.62185548712292e-05,2.63194070573232e-05,2.77878046874564e-05,2.62433619361109e-05,3.46068887721456e-05,3.17562651254102e-05,2.55813230490245e-05,3.09642342192721e-05,2.59098796453484e-05,3.14514700835967e-05,2.68048819307062e-05,2.55828865163656e-05,2.93796639257672e-05,3.10727174069678e-05,2.93761585142383e-05,2.57210585749737e-05,2.84634533089977e-05,2.69373710150009e-05,3.71696386091688e-05,2.66233142345933e-05,2.91661068398464e-05,3.61208081721933e-05,2.86319121866953e-05,3.17168747098814e-05,3.23643170814773e-05
"15",3.0194093277367e-05,2.63642531444202e-05,2.25108539174988e-05,2.25892085515191e-05,2.40140569706234e-05,2.25246006616865e-05,3.02651484453477e-05,2.73174367775194e-05,2.20279819458749e-05,2.66285605927693e-05,2.22759208915403e-05,2.759184370045e-05,2.28757138605931e-05,2.19729954721043e-05,2.54906342462519e-05,2.64721561647341e-05,2.46372032108771e-05,2.20295117391544e-05,2.40897642627314e-05,2.30583199418937e-05,3.27283541172387e-05,2.26927971095468e-05,2.48462873510605e-05,3.08483489363285e-05,2.413555989475e-05,2.64891663999323e-05,2.65385640733274e-05
"16",2.5430578006796e-05,2.23743852693954e-05,1.95696167258408e-05,1.96028712062257e-05,2.03449092116451e-05,1.94941081428665e-05,2.53798570957658e-05,2.28343454686993e-05,1.91978208621134e-05,2.25294659549155e-05,1.93574213062982e-05,2.33840595832431e-05,1.97069051293804e-05,1.90863613335317e-05,2.17391515780629e-05,2.23652436925432e-05,2.07677297601579e-05,1.9152201359355e-05,2.05666702548108e-05,1.99206377820198e-05,2.72099809924814e-05,1.9613700976482e-05,2.11639991089343e-05,2.54761802878615e-05,2.06302591861336e-05,2.21881028242021e-05,2.20140453086076e-05
"17",2.42188704120186e-05,2.05623603334139e-05,1.72674918821307e-05,1.72742702353714e-05,1.79771786385439e-05,1.72282735027492e-05,2.3982178108956e-05,2.07386727203854e-05,1.69655771481643e-05,2.04684953284907e-05,1.71191062510693e-05,2.196670808302e-05,1.74083797315598e-05,1.6837649673135e-05,1.98843149021277e-05,2.01443378190197e-05,1.83134120610873e-05,1.6900415362651e-05,1.81079739729633e-05,1.75550737440352e-05,2.60833189264179e-05,1.72541925629445e-05,1.84816804730405e-05,2.33685117280855e-05,1.80966857822502e-05,1.96239678331857e-05,1.91442912643602e-05
"18",1.90693308771935e-05,1.69503269087002e-05,1.53148348046275e-05,1.53155513528594e-05,1.55386684175087e-05,1.51782694608436e-05,1.9021106549363e-05,1.71326741365464e-05,1.50822460360924e-05,1.70464184490442e-05,1.51523525805519e-05,1.74178319740448e-05,1.5281013592312e-05,1.49088756882032e-05,1.62562103332377e-05,1.69614575201156e-05,1.57863648959085e-05,1.49965743953638e-05,1.57951629252813e-05,1.54392648442332e-05,1.98402239335069e-05,1.52300469473711e-05,1.58156789084411e-05,1.82481263344146e-05,1.58483341934968e-05,1.65212755028236e-05,1.64033299162884e-05
"19",1.65020510098163e-05,1.4777031988218e-05,1.35115963536039e-05,1.35205609270781e-05,1.36426253303167e-05,1.3385189932934e-05,1.64908478029111e-05,1.49414794130473e-05,1.33372574391726e-05,1.48840793382131e-05,1.33784936312022e-05,1.47571134635413e-05,1.34676617773307e-05,1.31657486236982e-05,1.40285182315041e-05,1.48337159681104e-05,1.38493953844646e-05,1.3245160338332e-05,1.38791582062037e-05,1.35881397852739e-05,1.67181037948992e-05,1.34259631502956e-05,1.38364067747674e-05,1.55762804537229e-05,1.39327539745085e-05,1.44102685826643e-05,1.43230450312825e-05
"20",1.135725351171e-05,1.05855718405958e-05,9.93909465779004e-06,9.93207909298354e-06,9.98847255646485e-06,9.84422917960706e-06,1.17180976641449e-05,1.07834053234389e-05,9.83329411781455e-06,1.06482767728565e-05,9.83333788247732e-06,1.05433752619544e-05,9.89402787234861e-06,9.70079879247533e-06,1.01596608497665e-05,1.07268278474527e-05,1.01099820613846e-05,9.76368571322294e-06,1.01462689796653e-05,9.96799025076232e-06,1.17419774667435e-05,9.87238302868611e-06,1.00943798064018e-05,1.10983949058071e-05,1.01931434700987e-05,1.04674197859923e-05,1.04020612469968e-05
"21",1.00621686567523e-05,9.46982936487173e-06,8.91128817354809e-06,8.89391740864466e-06,8.93852256874761e-06,8.82755549839127e-06,1.0588272154664e-05,9.5815567555414e-06,8.81905682475193e-06,9.51272327662544e-06,8.81509263879009e-06,9.40828185799826e-06,8.87258629110998e-06,8.69893427207229e-06,9.07698962631036e-06,9.64550867783359e-06,9.03598061438923e-06,8.75705993579662e-06,9.09152288127243e-06,8.93521053910629e-06,1.06299140432729e-05,8.84716373207387e-06,9.03109773664267e-06,9.96319500885725e-06,9.12963430429392e-06,9.38251194780997e-06,9.30244472967261e-06
"22",8.96039711535909e-06,8.57376613670157e-06,8.14049458709441e-06,8.11907762674604e-06,8.14887227179196e-06,8.06791679062793e-06,9.47719721115464e-06,8.61541838505656e-06,8.0622781184757e-06,8.60530227450885e-06,8.05568140526475e-06,8.48477526327521e-06,8.10607412047036e-06,7.9582385904444e-06,8.22487248442797e-06,8.74365884480304e-06,8.2208531416322e-06,8.01043409763722e-06,8.28046487986599e-06,8.14842040680449e-06,9.42193267451444e-06,8.08295727137096e-06,8.21006566062973e-06,8.83834022065714e-06,8.31568531286559e-06,8.53001886170366e-06,8.42579685739301e-06
