"","V1","V2","V3","V4"
"1",1.36798882113341,0.245986517673375,0.286594300548425,0.172786268797682
"2",1.14443482572007,0.185396753229354,0.269104282947724,0.16296650671768
"3",0.904366775720556,0.179029465408048,0.229581143203162,0.174527051908141
"4",1.06138944757754,0.225220168903258,0.224105174912166,0.168330422312483
"5",0.887170021746115,0.172731785161956,0.214143369477874,0.165931004106801
"6",0.925626938421012,0.216478691495418,0.224503193555926,0.193953939777547
"7",0.872766072151617,0.184550423173331,0.222922791815425,0.162525607057352
"8",0.967099464448676,0.181970435603321,0.263223027762307,0.173867348913163
"9",1.14415078310068,0.238642313736882,0.285215788150356,0.195456341127531
"10",1.27246564597787,0.275867248499562,0.286072690368894,0.202284703783906
"11",1.14559504335478,0.218427829039001,0.282381939484504,0.189082509540573
"12",0.939489037589991,0.172859739474483,0.250291739995907,0.166910886638343
"13",1.04503230841966,0.262660296069753,0.232693757110139,0.206476874366549
"14",0.909148802364895,0.194369312960328,0.219586439643247,0.184004878777222
"15",0.905783725801661,0.181780429002126,0.216431305248624,0.162801947895893
"16",0.878472793711507,0.213991975605757,0.214468753283116,0.191191707690562
"17",0.931069234356215,0.171921890947434,0.241165935109532,0.167676630428038
"18",1.16657632339522,0.203908565703765,0.278391421734421,0.165413884017674
"19",1.16803089808312,0.284155813703032,0.275808666902321,0.234994609443983
"20",1.07970062348044,0.238744066739671,0.273840411564788,0.230279555477487
"21",0.94696576654684,0.188251458063985,0.256794715656604,0.206679075364412
"22",1.00529461901983,0.272679223962809,0.234902018742178,0.247025066040209
"23",0.913087557173563,0.218331726470203,0.224818879369138,0.236879778335994
"24",0.879447217909421,0.173761406188223,0.214232316308192,0.196697224076198
"25",0.884317088572782,0.233919694997944,0.213962809574468,0.235115053050111
"26",0.89137669599167,0.18490609419195,0.221721281997269,0.209089787528618
"27",1.07262650940226,0.174794981685053,0.248688465095338,0.17371412027127
"28",7.35670950176288,1.49159320566558,1.38252007917553,1.48894861993205
"29",6.5544391987056,1.3108131056408,1.39197705950112,1.48556329412309
"30",5.86815064919211,1.59748555965734,1.32119741382337,1.67334059407615
"31",6.00551819659948,1.50367048931875,1.17785375415231,1.46851445251839
"32",5.70636118915442,1.31326725570945,1.18523737611253,1.53053780910559
"33",5.76272547670299,1.65801433271073,1.18739114242012,1.78729350505806
"34",5.72056306381124,1.43844557186372,1.51213183974702,1.4515028255878
"35",6.04018081496243,1.31459485027577,1.5894427270984,1.54278495932138
"36",6.47590041385886,1.58622555125487,1.52096599345854,1.77452249219486
"37",6.58590100051454,1.76882690549276,1.37362982650542,1.93520681185915
"38",6.20064914651645,1.38666217951584,1.43742153215405,1.67530468840519
"39",5.78432161047245,1.34879649054658,1.4177691986693,1.46934143991475
"40",5.80686848034143,1.83009318526588,1.17241241745498,1.91921832636874
"41",5.68596229716609,1.39234243062964,1.17327027892678,1.65238700517866
"42",5.90828764648679,1.36965192605064,1.17611376042745,1.46226624411292
"43",5.76691672680985,1.71528689617044,1.37768972009214,1.75980301312339
"44",6.22835940076605,1.36349259003415,1.49074352517622,1.55415997399119
"45",7.01928915249706,1.36405987901334,1.52220909539356,1.45893482604909
"46",6.0899367825981,1.91245157178632,1.32167798171366,2.46906950803702
"47",5.8819976648842,1.55740001286516,1.3741245237014,2.26581035112166
"48",5.70665564245548,1.31865512394702,1.40262674884643,1.90173192803932
"49",5.71355081560313,1.97923675973946,1.1692688068593,2.49786247446806
"50",5.70314770178523,1.58735718598821,1.16833439183866,2.30050002866549
"51",5.97019140095853,1.31792837551597,1.16734982601763,1.90330824323298
"52",5.7893717743996,1.89733360921752,1.26569756071492,2.28752570161437
"53",6.19375356297663,1.53817966821951,1.32311395210561,2.07706747874881
