"","V1","V2","V3","V4"
"1",4.38198706560472,0.784350102934091,0.836115004120503,1.96223355075747
"2",3.8859299568486,0.880780253268249,0.915566832364211,2.27466030637644
"3",3.5011738970066,1.03453393057091,0.977695520368936,2.39659575855347
"4",3.84662011302276,0.825823390739495,1.00546126930196,2.25069850791499
"5",3.52994234837327,0.949610586280031,1.09831640718197,2.4702674570491
"6",3.32010263062172,1.08235492186118,1.13834081462755,2.50878636674936
"7",3.4811227421027,0.872851784763933,1.18219730810812,2.34636268368494
"8",3.31814563549569,0.984571688028544,1.2494255704703,2.47896208309603
"9",3.20925912878989,1.09328475150395,1.26424626855095,2.4964510122676
"10",3.27192480039196,0.914495239444272,0.866364657180359,1.5394046822319
"11",3.23517516369767,0.788312747032173,0.796929232385979,1.54837819163534
"12",3.1167829662507,0.940570174408583,0.827460504818796,1.73234696389528
"13",3.237800748566,0.801586996493091,0.821433470686445,1.55973029283985
"14",3.14335972463021,0.855342649583905,0.949287224097736,1.79099668014785
"15",3.07044571935567,1.0567309359858,1.04428991295096,1.97146565408341
"16",3.12792834408823,0.798461169200614,1.04814493204838,1.74596677949886
"17",3.07540198273082,0.923229024780262,1.20414660762375,1.96287337209431
"18",3.04878289868117,1.08343078475101,1.24917538456754,2.07326752993335
"19",3.10313753884313,1.08382460708392,1.09169438848366,2.1859117207477
"20",3.19965846268472,0.904670134733483,1.02359002551784,2.06021700705412
"21",3.34415805458294,0.788376729718971,0.889336153099804,1.76750066010251
"22",3.17313042308094,1.00071839512881,0.882026610089366,1.97798268428832
"23",3.35285998647196,0.816359727252246,0.812751117917471,1.7571904335652
"24",3.4744439007414,0.829032063877349,0.804410979743349,1.53529487584472
"25",3.23821726957305,0.858940073078174,0.797410048222448,1.6665768081063
"26",3.37241951148874,0.791367832299198,0.872222011681887,1.5284317218133
"27",3.3752312807707,0.922126392069611,0.990044529686623,1.53611562545522
"28",5.26385597821023,1.24772287300156,1.28972802557413,2.08654595720762
"29",4.60542160271682,1.59026130579559,1.45280840529499,2.74420709069439
"30",4.34600484891121,2.05946178923002,1.60273332423142,3.15955020000325
"31",4.53328513634475,1.37472866155817,1.72131867062173,2.66111680817704
"32",4.33268110408175,1.7814045247655,1.94633339051533,3.24881340599751
"33",4.30049583697626,2.16532972103571,2.01476774680019,3.50565468896774
"34",4.316835550387,1.4985233078556,2.23625882733059,2.95411987915578
"35",4.30318499444371,1.83722512873267,2.36971862364975,3.37076167436777
"36",4.33354619186814,2.14163296514208,2.35440705839339,3.56188953402093
"37",4.64850294465743,1.57313627960516,1.525336203398,2.08482081331108
"38",4.40058133683334,1.2389119265268,1.29688177468582,1.79277878450346
"39",4.30159106848203,1.62078343622351,1.31367374389308,2.07129132987485
"40",4.35402716247359,1.28761377539523,1.29677650372653,1.79244362911611
"41",4.31108046428459,1.39918631470421,1.56966743461749,2.10901637215859
"42",4.40898070047536,1.92325526504632,1.79969625366686,2.5953713522549
"43",4.31930450583951,1.25549338876817,1.80918162207266,2.00488146041625
"44",4.42810515172057,1.56842049929105,2.19488073386263,2.49364299697231
"45",4.52671258437513,1.98457672578541,2.3005952050556,2.86817147608768
"46",4.32107672969273,2.00339664124155,1.90166949516297,3.18605389936943
"47",4.30655476750267,1.53811302428478,1.7381198933697,2.73532388905156
"48",4.46082289111862,1.23952077413971,1.43195773067978,2.06740941081907
"49",4.31575263242435,1.7910889800913,1.42593859548342,2.66825776023015
"50",4.53914494118544,1.31462747057696,1.28630974551491,2.11066189025812
"51",4.96353856673693,1.34772773117626,1.33181180717446,1.79311661495211
"52",4.51111703224157,1.42704977785564,1.28829271665543,2.00992494831485
"53",4.94563088577681,1.24662714829143,1.53140603744503,1.79142258903372
"54",5.22946494755747,1.56021165817635,1.85740554324858,1.98358198335188
"55",1.46468553575199,0.328192141716902,0.313361123387679,0.652434846633761
"56",1.16155100904808,0.615901253812621,0.379072454461709,1.14810350934065
"57",0.967459290295616,1.03958902633936,0.43318797566984,1.53591004040249
"58",1.14797425826894,0.37299134700321,0.586014812338498,1.01907788597264
"59",0.982572369452154,0.693598324900021,0.686028937579134,1.58539321582829
"60",0.894285782682326,1.06465638698656,0.692193809865214,1.92181822223398
"61",0.959906477027179,0.418263689111182,0.959599476344877,1.27866300709502
"62",0.892628921960097,0.696232030887167,1.01277130732656,1.77486401178768
"63",0.86016897589748,1.00177622001072,0.955887630667858,2.07446961820035
"64",0.963985031160862,0.578874985927874,0.45525129345392,0.781016914160518
"65",0.904566303837259,0.323692410251112,0.347812088373637,0.490026135776111
"66",0.854724340813327,0.612452383108812,0.298900360776663,0.638288345555294
"67",0.895007837238421,0.435875107776521,0.308271152799648,0.506212203865767
"68",0.854867168305695,0.371306090845375,0.402556321890015,0.618232067382331
"69",0.850477543460848,0.774524362520829,0.497734104687612,1.04018181486388
"70",0.851993019851344,0.337938802139516,0.58247235168319,0.536020745813176
"71",0.851076979514238,0.437828765242165,0.802202301622285,0.914721882885766
"72",0.867579226475816,0.800311210133954,0.855877241605116,1.35570956719798
"73",0.849873479934239,0.93939028918351,0.702672990361479,1.72579696002925
"74",0.874168269712348,0.548233280928868,0.668121907169483,1.29072549313058
"75",0.939187931745916,0.323980211380647,0.519243880990806,0.733097119540547
"76",0.873303183097208,0.890139543120462,0.410795481237341,1.32041563479862
"77",0.956636287137401,0.459465197437555,0.346736754571118,0.864291178494853
"78",1.08416635482578,0.34949448039984,0.301955836507762,0.503837059603254
"79",0.927725064883076,0.695524335083107,0.298564232980663,0.8107844091337
"80",1.06264761290625,0.355391906342717,0.37285224160661,0.522400264474494
"81",1.17977144362395,0.428438292840462,0.513172959415256,0.555914689493306
"82",0.654967532160027,0.144524570742206,0.124672224365335,0.26742810305242
"83",0.512155967219877,0.345734868488802,0.146052840584803,0.578980450612399
"84",0.407434384743979,0.666466432618833,0.164040082340206,0.859681867178886
"85",0.514522223316361,0.158612990527087,0.28165532353928,0.469564895908074
"86",0.42572055065828,0.375350834836642,0.319655817815211,0.872793149888436
"87",0.368979880465488,0.664564291108984,0.308815290812632,1.14934381847884
"88",0.412739929250315,0.174324161419984,0.528433140194009,0.641967337380312
"89",0.370817723367893,0.362363330141217,0.540715754034536,1.03046563709642
"90",0.345593509907353,0.603228815281519,0.485091062247299,1.29674729973107
"91",0.381013539111878,0.325208092057866,0.216903866856604,0.438635614774722
"92",0.357601567662342,0.14314466651746,0.170336309910857,0.207822587135189
"93",0.335067262114556,0.340026519949353,0.127360822840447,0.271949158622233
"94",0.354656726947896,0.26248007787719,0.122897545206983,0.238551664354128
"95",0.33645970774689,0.157165757821972,0.152715653058494,0.241969741501891
"96",0.329983795612349,0.422930499852819,0.186101409914671,0.511407844825293
"97",0.334493903242735,0.189568170589571,0.271728061937815,0.200393338099409
"98",0.329997300592276,0.180301022992151,0.378874795757295,0.40952956828448
"99",0.334538713562767,0.429156743765197,0.397536544447449,0.744831819318061
"100",0.332435922861016,0.576840089825261,0.36104658942527,1.09050890930958
"101",0.346039498655948,0.294421104336366,0.373147542426221,0.766874190469739
"102",0.374767331239585,0.143225858289382,0.313862876824933,0.375349206546664
"103",0.344172695230546,0.587660617510448,0.186871523046314,0.828233663153046
"104",0.381058034014213,0.267923354785245,0.164961007231943,0.508816003354251
"105",0.436371678645254,0.150640244721292,0.132130404185109,0.225108134079958
"106",0.365940479092836,0.503361777363843,0.119871349293871,0.495170465678085
"107",0.425562398476808,0.209082309625867,0.143151161096173,0.262008583711749
"108",0.487146017846531,0.176853816257682,0.192989540506513,0.215511418016566
"109",0.317979094060274,0.0693679563778726,0.0571350742447403,0.134559550762544
"110",0.242410079267264,0.220317910248111,0.0746289511654812,0.361909067989891
"111",0.181713530511356,0.461616956067443,0.0968569182430843,0.598590919887672
"112",0.240894017653679,0.0873168763404906,0.137114777397093,0.273694099545434
"113",0.18915172052208,0.268375707257351,0.18309747852764,0.580489062036218
"114",0.154987330096274,0.492898048757592,0.196836106965462,0.812281892588256
"115",0.180130190497623,0.110696424872719,0.29026792013301,0.423119191257929
"116",0.154213281741646,0.281690897669779,0.325181617049814,0.72968209006645
"117",0.138559120692327,0.476401500116333,0.312698362916166,0.944483303117889
"118",0.154087043939811,0.210178037720228,0.146526164345309,0.308217585524043
"119",0.1441732378689,0.0681355380250865,0.0956178736032487,0.112757842497159
"120",0.1320496244914,0.192849112418275,0.0585252067377486,0.151858634478094
"121",0.139131414142947,0.153486238072191,0.0577387125137641,0.152860547083946
"122",0.130892691206894,0.0782169339216059,0.0658079230836264,0.119060989477288
"123",0.126959778543693,0.272290292761864,0.0960825804212957,0.316381678395926
"124",0.128542044342514,0.096766129561896,0.10838495269791,0.097851721334778
"125",0.126953045983492,0.106196278001116,0.184370995313787,0.235636464875834
"126",0.12910509201291,0.311029781648035,0.225834263268843,0.49914831646122
"127",0.128951787750625,0.41941534431205,0.263971289313467,0.8084143407242
"128",0.136054873738383,0.205803102775564,0.252881389973473,0.54615514689527
"129",0.149878912462708,0.0714954458774333,0.190681858054233,0.242455427657466
"130",0.137451806107998,0.408504440231519,0.140749133371623,0.630771367422426
"131",0.157130954219311,0.171724694459188,0.11157284473257,0.361814141834416
"132",0.184300824071294,0.0697659168332301,0.07113351808575,0.127118155549836
"133",0.154255534189089,0.342354563189572,0.0617393893204525,0.395644995791695
"134",0.189167335743829,0.119290046465577,0.0573342789814084,0.175822465074485
"135",0.220925083796121,0.0913366565177074,0.0819187136221668,0.105808399863554
"136",0.196335521075705,0.034352107409412,0.0258325674004813,0.0710344524412807
"137",0.150311888636233,0.12299754616372,0.0443687538596631,0.22313866778177
"138",0.112088413615259,0.284252005391433,0.0744983235967552,0.411571677648852
"139",0.149628798679596,0.0523344116931985,0.0800576906138587,0.178784533747983
"140",0.115603008669244,0.176887663468749,0.13249754369455,0.400337446317009
"141",0.0936997976259244,0.331350686785782,0.163348161098859,0.586951287823763
"142",0.11160338603207,0.082182114253712,0.192450314435729,0.315945239058464
"143",0.0934007639914283,0.208697314301521,0.243087320242742,0.54127345852751
"144",0.0831320906536908,0.344522243270532,0.257964914901883,0.707945197019231
"145",0.0939494245745025,0.145973087227152,0.110565062099496,0.23081360146682
"146",0.0866432045101848,0.0377600899209167,0.0574006231534067,0.0750376503895434
"147",0.0790626043645779,0.0882371770692658,0.0257693018428495,0.0753533365705588
"148",0.0846299121003944,0.0899517435077111,0.0313609729700292,0.0992425564661135
"149",0.0786194404745992,0.0385224516307461,0.0300877424660398,0.0619903746055108
"150",0.0763753437644308,0.154300953651995,0.0611090381738162,0.193648054405491
"151",0.0776472691212202,0.0456049820527269,0.0485841996936874,0.0527700731954244
"152",0.0764537539862964,0.0665710040928994,0.10967346962948,0.152896327563391
"153",0.0784241249303403,0.206750062986388,0.163775041558025,0.34700418151865
"154",0.0773730268717521,0.306950438739356,0.223221216426801,0.621059955249375
"155",0.0818567629321345,0.161059411450211,0.194273613512325,0.428099895219565
"156",0.0918018237229186,0.0493875210220935,0.131335159992068,0.201376034630655
"157",0.0823943465131332,0.277975375829173,0.122595965504624,0.474109066483906
"158",0.0947261125079044,0.119213541371738,0.0839536290029628,0.26979409685139
"159",0.114004313616402,0.0342456686467314,0.040073961855204,0.088310235752715
