"","V1","V2","V3","V4"
"1",14.7141942537692,1.16325263896433,2.35783803772217,1.82334706829951
"2",12.9176546343073,0.96794394383645,2.34097509297164,1.77498683963259
"3",10.636440371256,0.899260635103435,2.12425600231736,1.65994468183477
"4",12.34017224409,1.17806825080077,1.88109837913093,1.80597783952154
"5",10.3763077732655,0.935457862626817,1.79720888731316,1.71170766664651
"6",8.71663150744128,0.978117995728613,1.63967004436269,1.54582851386555
"7",8.93297172917113,1.04878476444589,1.54094220478098,1.6016255023792
"8",8.52184079523823,0.925521552636662,1.61803441637442,1.49924990755769
"9",9.36064438519664,1.14556708648793,1.70896674026048,1.45379675896168
"10",11.5347014030124,1.09700598605674,2.21709523425761,1.48412045175152
"11",9.97115557775178,0.928297601179286,2.10399653788465,1.47145354182455
"12",8.75266581756083,0.954538589318682,1.84196063931137,1.48905490923271
"13",9.18997744859043,1.05090437662125,1.68818278829585,1.45647566255515
"14",8.48896958619953,0.924877168269515,1.58956063199479,1.53181831934803
"15",9.08742119512636,1.14258828664547,1.54085129164576,1.62715416537988
"16",8.93289459396329,0.928546331369085,1.68651637163866,1.59390847387256
"17",10.7296149147457,0.997581824601965,1.84018640045015,1.75657820690784
"18",12.2738968856539,1.27232249794242,1.88586748950801,1.80973171780814
"19",8.95026972818158,0.979336729392779,1.82120279845403,1.56150403243042
"20",8.50262328989385,0.921273082086936,1.69817776639245,1.69236409283023
"21",8.67732173283049,1.02494273590717,1.57827770700443,1.80275924228869
"22",8.64497398422331,0.92707300825308,1.54904516714838,1.86780171299698
"23",9.58390129803777,0.9700561413654,1.5452690133575,2.10519397186079
"24",10.741140228216,1.16859964885281,1.56306709029916,2.15924407409512
"25",10.637474211657,0.908943789959441,1.78148140386427,2.15838965791645
"26",12.5232230233168,1.02994188182456,1.87238096273062,2.3313486700355
"27",13.7944833678619,1.2336442227172,1.89380692276864,2.29965385843395
"28",13.0122689903726,0.899569978845294,1.66090935742854,1.74517595083522
"29",11.2809969954809,0.778844936612347,1.6719882853678,1.63954582335375
"30",9.26036877121706,0.767831804955789,1.51206900816998,1.48353206306373
"31",10.6441860168608,0.924072709472918,1.17925643383998,1.69361211939454
"32",8.95636700409379,0.761415039330589,1.13651971301234,1.55344186316802
"33",7.53203706992769,0.831469158328796,1.03128284763988,1.37389401972442
"34",7.59565123554451,0.865297368203195,0.940901138817273,1.42264029352205
"35",7.25417707456764,0.754945710546184,0.985112168692225,1.32217938587943
"36",7.83143407866927,0.920734262915566,1.02745134386805,1.28998392968332
"37",9.696089568587,0.831570067167131,1.50221443552476,1.32996906379295
"38",8.27381194738997,0.754450583863074,1.41352233930646,1.27777867036384
"39",7.38411978370157,0.854484260154107,1.21876604879165,1.27489257508582
"40",7.55642692551854,0.810830795802795,0.986743553577947,1.28840807446749
"41",7.28334086291378,0.7824288982822,0.94422936765777,1.3487314223613
"42",7.90621926896171,1.01126395115559,0.930759685901836,1.43632055210046
"43",7.98909148414018,0.762237784048108,1.13745563942012,1.41892899076323
"44",9.63271497777659,0.827478388917445,1.22858675006578,1.5815457909976
"45",10.8282321223215,1.04615480233843,1.21920021258095,1.65886291793989
"46",7.35180101215431,0.759701717322306,1.11087605802829,1.39362742877278
"47",7.28046853414298,0.792340604506103,1.03789657677657,1.50971364724597
"48",7.6479731078422,0.943374011127883,0.97717461818635,1.59033698619269
"49",7.87329510300785,0.753625811070759,0.933242850442977,1.75020651565162
"50",8.97434562921963,0.85026769448287,0.956211373573773,1.94235566307186
"51",9.86605035939372,1.0378281654063,0.976970749363987,1.96360873810018
"52",10.2318762070151,0.766468792005484,1.25397237389238,1.99607148070342
"53",11.853570324328,0.872993670667756,1.2888567574441,2.14859634284996
"54",12.7196023969112,1.03023004839697,1.26772796764683,2.13390763894962
"55",3.88951092017755,0.22035446240417,0.680635017205329,0.28355286187417
"56",2.85290582758899,0.206124156542843,0.746475708149224,0.257753543558539
"57",1.94764497236532,0.328577321662689,0.701825553925233,0.230604365270568
"58",2.45058941242767,0.258871821563754,0.321496347286317,0.321411102700113
"59",1.77128927615286,0.20084497909011,0.348992885332513,0.290395451598814
"60",1.32450946624401,0.362415843850858,0.35288418530663,0.246266093565525
"61",1.30784970368207,0.283127588605336,0.36661531596951,0.301665901314394
"62",1.25449393809621,0.193420398570179,0.354071843765436,0.278547416294437
"63",1.4502817492464,0.327699181030161,0.320147313904742,0.23987317012152
"64",2.67209619749661,0.207228361422658,0.716260711914906,0.197165476598817
"65",1.93936609154656,0.22159515787226,0.764521346087147,0.198865478573725
"66",1.44380267864246,0.371633992422567,0.694357652521024,0.203478595461395
"67",1.60385899865157,0.236617030841834,0.326355217098748,0.206847429561637
"68",1.27832836167052,0.219751274984586,0.350886272203431,0.215109390825823
"69",1.27634331723117,0.425419901581872,0.348538790785036,0.224267282911435
"70",1.30827540198598,0.258302253107868,0.393480263689762,0.208335755149261
"71",1.71028671063019,0.203998125417575,0.372517310738562,0.220172258224081
"72",2.17883116501986,0.382223244514528,0.327926805379173,0.232788525329548
"73",1.68696499087184,0.196067633654763,0.63097984619605,0.291872354728878
"74",1.36696063725466,0.233740871701213,0.654304768353417,0.316416828192312
"75",1.24483002452819,0.378855380374262,0.604225848713756,0.315717498157295
"76",1.24277792347944,0.207871198659078,0.308649935049311,0.363856434519177
"77",1.34362293167805,0.233055077330095,0.322867794937309,0.409138288966778
"78",1.58521627119227,0.417198551848655,0.3232175424562,0.393300250911892
"79",1.75486004828051,0.221094472403978,0.374440158879102,0.366992146091039
"80",2.4442931228758,0.215490497956478,0.350674271756606,0.420638074947206
"81",2.94324780729533,0.378213657936276,0.316284402437512,0.413663099027628
"82",1.54208107470215,0.137081405378277,0.206661741185718,0.0955201889707263
"83",0.938831289446334,0.0786320222723323,0.201593794501223,0.0857445985027228
"84",0.533299156555932,0.117304722207717,0.172808620573937,0.0784182296066609
"85",0.961749550522395,0.134646500826519,0.0905436518806622,0.134220126523077
"86",0.555339435306415,0.077628659868882,0.0885252310779583,0.117596795623707
"87",0.44541297955129,0.139148707237964,0.0878018270627965,0.096572244390051
"88",0.523093986201,0.115593672005191,0.144665706662016,0.172538538677149
"89",0.447469331826879,0.0787528836698589,0.16778486600596,0.150777185969868
"90",0.632139906982337,0.144154763179417,0.173109153633016,0.119064997351861
"91",1.03530701692284,0.115459299758837,0.271212973858017,0.0872586877047754
"92",0.616074850860168,0.0783642825832997,0.259380669848264,0.100170230753089
"93",0.442563272445732,0.135330064503321,0.213814994082762,0.111643768581556
"94",0.649767487507209,0.115302510732689,0.111076584941334,0.0791023491607602
"95",0.442234417905349,0.0816670837510138,0.103194764969333,0.0859743095836071
"96",0.561574347281701,0.170428547266974,0.0941387423117948,0.095125421161644
