"","V1","V2","V3","V4"
"1",8.18618514450187,0.727489251312943,2.10003548836471,0.849558900055
"2",7.61021178041517,0.728692777304288,2.18102392638546,0.831925939345601
"3",6.90847734164032,0.78816242248621,2.17375419597502,0.809707287928114
"4",6.20025662779857,0.758279606111567,1.61127779861033,0.878830079552123
"5",5.97411872843848,0.733210291356609,1.66555791908561,0.863597536461485
"6",5.65494401400888,0.811146753057372,1.69725404647102,0.8286423567889
"7",5.22710784989294,0.7882877403365,1.73581306243798,0.813254510109072
"8",5.28008048405467,0.73101746272551,1.7051445681461,0.807242379592423
"9",5.34787517558637,0.77383981758962,1.64785010553535,0.791017044772603
"10",7.39375015658585,0.727156265262933,2.14148073848827,0.753894031131173
"11",6.89720287428745,0.742544349086749,2.21545417801149,0.750966932393797
"12",6.34203703199114,0.816763847781502,2.18224733689758,0.749565489946743
"13",5.65494825724887,0.753683486371094,1.61481682693752,0.760232709322123
"14",5.48537002884098,0.742958746078626,1.66254334658996,0.755332597729896
"15",5.32133606776904,0.850031037542456,1.68556193628561,0.75223202246386
"16",5.47988493596222,0.779634699263073,1.82467283432145,0.749143273085203
"17",5.68610204218476,0.73009255229967,1.77863527837396,0.748390579451783
"18",5.81108304352448,0.793047955315726,1.6907628369819,0.75025275499324
"19",6.44173514105221,0.728089929174933,2.07630975839239,0.743228509789912
"20",6.1184529310371,0.755817060084555,2.13194545449682,0.751061821079334
"21",5.79143116035233,0.835722888741744,2.09693416082312,0.757901022571184
"22",5.26151536986854,0.743455673070853,1.59669293515513,0.783721340093198
"23",5.21741053688475,0.751766334250625,1.62501571334275,0.794893975846634
"24",5.20971946945231,0.862645639923304,1.6398832438016,0.795303719326614
"25",5.96166468856439,0.759840826524839,1.85105193085043,0.805559250164076
"26",6.29999216450256,0.730879860386659,1.79329857194601,0.824836069293603
"27",6.41912358219408,0.799157688296822,1.6993227731146,0.828962616468862
"28",13.4191660370357,1.02925535081016,2.39274834872972,1.24174985249918
"29",12.0802305794339,1.02643769066838,2.48665873701645,1.2072961804094
"30",10.6659953315589,1.14159085683032,2.44363862606396,1.17260813301279
"31",10.3680706720849,1.06649177615788,1.66402375735467,1.3491544593731
"32",9.58391438691768,1.01446552897336,1.69742210867558,1.29855092628014
"33",8.86477135698461,1.16528062439044,1.70997296421237,1.22785881696343
"34",8.40991402625821,1.09566199847171,1.83378614677293,1.3544993911555
"35",8.42853411714369,1.00555177878974,1.8086074752342,1.31514100764478
"36",8.62275846082176,1.11093991618836,1.74343430305734,1.24644853405555
"37",12.0807582440046,1.01712642258513,2.56508593235589,1.1282945267869
"38",10.8867275133666,1.04315148710587,2.6389250069149,1.1180056121935
"39",9.77818563852636,1.19038141408599,2.5408116003574,1.11572108044225
"40",9.50297811155016,1.0449115900433,1.70915834835218,1.14895642953251
"41",8.86350446678046,1.03540923986549,1.75060923073688,1.13316320907363
"42",8.47423962114893,1.24950227995652,1.75254282278778,1.12934993376957
"43",8.49451633408073,1.07495263102218,1.86860749393905,1.15454269180577
"44",8.8622546251867,1.01373203708521,1.83064246956743,1.13924004061478
"45",9.30340073930963,1.18050800906445,1.74712375630468,1.13307342746224
"46",10.5120386932465,1.00867952823189,2.56993696597639,1.16017937918306
"47",9.68377776626968,1.06115313593424,2.605330634043,1.17628972882922
"48",9.01984580967977,1.2197867602963,2.49354873972454,1.18636234660534
"49",8.68665852685842,1.01951920804347,1.72563980631767,1.18670773775025
"50",8.42796015852094,1.06139611490981,1.76023985018119,1.22065787292965
"51",8.41355328292211,1.28992945735545,1.75639205679617,1.23398888659411
"52",9.00531001229887,1.04207859516478,1.83427537750004,1.16810945557236
"53",9.70031348756394,1.03160506016454,1.78767920623641,1.20187923749261
"54",10.2117368397274,1.2238575655938,1.71473812409907,1.22338580348246
"55",5.91902233706032,0.244196910506575,1.14658878459652,0.330640992321517
"56",5.07310152399693,0.261541264496272,1.24280461230751,0.315754735196023
"57",4.10778702879546,0.360481452060289,1.25053232315381,0.30007469651758
"58",3.43781192677706,0.2717789741226,0.535491878780647,0.452331423088871
"59",2.99701173055428,0.246195295089353,0.573939266497351,0.427143582968371
"60",2.50358576074503,0.353960330104707,0.604190338745194,0.382043578608658
