"","V1","V2","V3","V4"
"1",3.14946886829833,0.586633898464218,0.861032199245406,0.981380817170297
"2",2.88483006919169,0.692139689655727,0.947609442939944,0.968666482427954
"3",2.76079383721433,0.829778415941059,0.967339977751002,0.967142947484075
"4",2.86213509000909,0.597232197489913,0.74742825505552,0.989823046854913
"5",2.747157260749,0.641182673832557,0.781327136998962,0.967884687255421
"6",2.7158247283402,0.80658501546183,0.828009728298423,0.96185868025691
"7",2.7160646783776,0.655474039176085,0.864588700602954,0.982543545267963
"8",2.74736528330812,0.587476528008525,0.779932692075142,0.966358926677672
"9",2.80670970575471,0.703655883173006,0.745721789762842,0.960010016787673
"10",2.78844812608464,0.608132421075358,0.822543270701813,1.19995725755485
"11",2.83519812249389,0.717156810511025,0.874007060371184,1.18743576909983
"12",2.85507681911107,0.835576234059115,0.892907434211808,1.14907050062977
"13",3.09265069977252,0.583523501305259,0.745736300531349,1.26915033508541
"14",3.20631942473154,0.662521750539657,0.761889075202312,1.28664857849989
"15",3.17287279409785,0.794670672189137,0.788134883236934,1.21966546054594
"16",3.42522492610091,0.593076883776598,0.823252668994656,1.20572003987406
"17",3.75365587159973,0.601023660929058,0.766773399382251,1.29159039549377
"18",3.72885881672067,0.706328909242685,0.745462968298031,1.26395629811181
"19",3.25132691261173,0.610368788997921,0.765256382880387,1.58097480547524
"20",3.27974810206782,0.679385016199508,0.788039324751906,1.52528550155035
"21",3.25035383332458,0.760641228426152,0.806445205660151,1.43150820625583
"22",3.69013658599415,0.587116299722478,0.739814429872777,1.67632096580192
"23",3.77053200380296,0.64071902290163,0.739994325773284,1.66318898817109
"24",3.69931058113364,0.719485162309686,0.748241225190346,1.54984194262188
"25",4.07146925526369,0.574662373577697,0.77780560381579,1.60257546330405
"26",4.31670903479833,0.603665408144093,0.752428447620448,1.6784241291056
"27",4.28207685643528,0.668457205943096,0.736005901845478,1.61498764840715
"28",5.00228802176697,0.961287365956169,1.3992616797085,1.08650586409667
"29",4.95177202843593,1.27267179179155,1.65428620870277,1.12702305550353
"30",4.73793901729002,1.60388730257774,1.74389176875849,1.16740273542284
"31",4.00884630244492,0.91703448672318,1.02952808811761,1.09262483455898
"32",4.16611973376472,1.07246088166555,1.13354949748574,1.173040520228
"33",4.19180328249248,1.47076038579097,1.29118690462088,1.24119385290367
"34",3.95906222868141,1.08015515100691,1.39309773371121,1.07992101970827
"35",3.87622776561403,0.908667370717007,1.12837629761952,1.16872999437308
"36",3.84092671794707,1.14752159417942,1.02420420232658,1.28575374418243
"37",4.27287204619026,0.90827380598583,1.34687002414241,1.19100425503853
"38",4.39856364806003,1.09910272236697,1.66787130702237,1.08447409262126
"39",4.38071681100708,1.41793739870218,1.82714572146309,1.05572204622222
"40",3.84087530767649,0.995932472093253,1.02820937136401,1.24638526076199
"41",3.87812090936815,0.948389368328684,1.13813449476937,1.11600467802343
"42",3.94212544000777,1.28605030879291,1.34054458527677,1.07038159150234
