17.54,18.026
17.668,17.265
17.848,15.195
17.675,18.04
17.801,17.822
17.978,17.265
17.865,18.045
17.988,18.04
18.162,18.026
17.671,17.98
17.796,15.195
17.974,0.1425
17.805,18.026
17.927,17.265
18.102,15.195
17.992,18.045
18.112,18.026
18.284,17.98
17.857,18.026
17.978,17.265
18.152,15.195
17.988,18.04
18.107,17.822
18.278,17.265
18.172,18.045
18.289,18.04
18.457,18.026
15.3,0.033703
15.425,0.030677
15.606,0.0296
15.435,0.032818
15.553,0.029702
15.727,0.028588
15.627,0.033523
15.739,0.030479
15.905,0.029394
15.44,0.033523
15.559,0.030479
15.734,0.029394
15.57,0.032818
15.683,0.029702
15.851,0.028588
15.758,0.033703
15.864,0.030677
16.025,0.0296
15.64,0.03515
15.753,0.03226
15.921,0.031237
15.765,0.034654
15.872,0.031718
16.034,0.030677
15.948,0.035663
16.048,0.032818
16.203,0.031813
15.45,4.0031
15.561,4.0023
15.725,4.002
15.578,4.003
15.681,4.0022
15.838,4.0019
15.763,4.0035
15.859,4.0027
16.008,4.0024
15.574,4.0029
15.677,4.002
15.833,4.0018
15.697,4.0028
15.792,4.0019
15.941,4.0017
15.877,4.0032
15.965,4.0024
16.106,4.0021
15.755,4.0031
15.849,4.0023
15.997,4.002
15.872,4.003
15.96,4.0022
16.1,4.0019
16.046,4.0035
16.127,4.0027
16.26,4.0024
3.0151,6.7146
3.0067,3.3596
3.1618,0.08338
3.2372,6.714
3.1283,3.3586
3.1781,0.00018446
3.6068,6.714
3.4166,3.3586
3.3683,0.00018446
3.2372,6.714
3.1283,3.3586
3.1781,0.00028021
3.4318,6.7151
3.2314,3.3606
3.1803,0.11788
3.7706,6.7166
3.4985,3.3637
3.357,0.18632
3.6068,6.714
3.4166,3.3586
3.3683,0.00018446
3.7706,6.7166
3.4985,3.3637
3.357,0.1863
4.0702,6.7228
3.7345,3.3761
3.512,0.34341
0.010104,6.7114
0.0088299,3.3558
0.012692,0.012761
0.013304,6.7114
0.0093452,3.3558
0.010242,0.0014354
0.017446,6.7114
0.012212,3.3558
0.010057,0.0014364
0.014255,6.7114
0.0099283,3.3558
0.010057,0.0014358
0.017765,6.7114
0.012058,3.3558
0.0090784,0.0064766
0.021918,6.7114
0.015642,3.3558
0.010776,0.0014372
0.019475,6.7114
0.013932,3.3558
0.010776,0.0014371
0.023002,6.7114
0.016684,3.3558
0.011613,0.0024815
0.027044,6.7114
0.020374,3.3558
0.014354,0.012952
2.4228,0.0003003
2.4313,0.0003003
2.6098,0.14641
2.561,0.0003003
2.4748,0.0003003
2.5592,0.0003003
2.8273,0.0003003
2.6617,0.0003003
2.6523,0.0003003
2.6364,0.0003003
2.5326,0.0003003
2.5954,0.0003003
2.7433,0.0003003
2.5523,0.0003003
2.5222,0.0003003
2.9745,0.0003003
2.7131,0.0003003
2.5947,0.0003003
3.0026,0.0003003
2.811,0.0003003
2.7652,0.12384
3.0786,0.0003003
2.8087,0.0003003
2.6754,0.099297
3.2689,0.0003003
2.9363,0.0003003
2.7232,0.0003003
2.0698,0.023865
2.0877,0.016734
2.2771,0.011746
2.2169,0.0048775
2.1302,0.0087739
2.2165,0.0047691
2.4859,0.021954
2.3134,0.014786
2.2969,0.0048159
2.2169,0.015565
2.1302,0.0082174
2.2165,0.0047902
2.349,0.014141
2.1656,0.0098028
2.1479,0.0069044
2.5992,0.031437
2.3402,0.017334
2.2246,0.0048616
2.4859,0.017164
2.3134,0.0048628
2.2969,0.0048338
2.5992,0.025374
2.3402,0.01284
2.2246,0.0078759
2.8226,0.044148
2.4973,0.024732
2.2929,0.013646
1.7659,0.034083
1.7743,0.023837
1.958,0.016994
1.911,0.0097548
1.8109,0.013877
1.8874,0.0092191
2.1723,0.032986
1.9858,0.02239
1.9555,0.0094787
1.911,0.024337
1.8109,0.013992
1.8874,0.009457
2.0467,0.020959
1.8476,0.013947
1.815,0.0088839
2.2933,0.046141
2.0201,0.025985
1.8865,0.0094325
2.1723,0.026793
1.9858,0.0097
1.9555,0.0095738
2.2933,0.038075
2.0201,0.020316
1.8865,0.013933
2.5164,0.06476
2.1798,0.037382
1.9563,0.022704
1.6517,0.029333
1.6599,0.025118
1.8442,0.025887
1.7975,0.022253
1.696,0.019833
1.7721,0.019983
2.0554,0.032417
1.8676,0.024417
1.8358,0.020546
1.7856,0.025732
1.6845,0.019491
1.7622,0.01969
1.9265,0.026234
1.7259,0.020364
1.6926,0.018433
2.1738,0.038415
1.9002,0.0272
1.7649,0.021091
2.0295,0.031661
1.8412,0.020888
1.811,0.02049
2.1592,0.037366
1.8845,0.026621
1.7491,0.023427
2.3867,0.051635
2.0503,0.037356
1.8248,0.031052
1.4913,0.030941
1.5067,0.026527
1.6877,0.027153
1.6198,0.023196
1.5324,0.020756
1.6141,0.021117
1.8529,0.033349
1.6842,0.025298
1.6649,0.021725
1.6104,0.027184
1.5228,0.020522
1.6051,0.020782
1.7327,0.025793
1.5512,0.020007
1.5304,0.019289
1.9547,0.037616
1.7039,0.026496
1.5868,0.021924
1.8329,0.033125
1.6626,0.021763
1.6436,0.021654
1.9436,0.036865
1.6914,0.02605
1.5736,0.024456
2.1459,0.050697
1.8349,0.036642
1.6312,0.032292
1.3757,10.538
1.3959,0.00092929
1.5728,7.1861
1.4708,11.769
1.4009,12.857
1.4936,9.1432
1.6507,11.325
1.5057,8.7501
1.5095,13.729
1.4948,13.449
1.4104,14.237
1.4876,0.00092929
1.5919,8.9672
1.4255,9.5913
1.4139,10.642
1.7676,11.212
1.5381,11.706
1.4407,6.5096
1.712,9.2571
1.5442,10.597
1.5188,8.8689
1.8054,13.03
1.5673,13.256
1.4567,11.096
1.9695,3.6177
1.6789,11.756
1.4925,11.174
1.2656,0.030139
1.2905,0.025914
1.4391,0.026635
1.3212,0.021601
1.2885,0.020213
1.3845,0.020931
1.4367,0.021789
1.3526,0.019869
1.3918,0.020932
1.373,0.026565
1.3048,0.020358
1.3645,0.02067
1.4256,0.024084
1.304,0.019641
1.3079,0.019216
1.5342,0.029482
1.3686,0.023125
1.3168,0.021791
1.5738,0.032464
1.431,0.021744
1.4002,0.021613
1.6208,0.035157
1.4314,0.025645
1.3463,0.024277
1.7181,0.045319
1.4914,0.034711
1.3561,0.031991
1.1637,0.023573
1.1916,0.020419
1.3163,0.02093
1.2068,0.017006
1.1902,0.016113
1.2742,0.016691
1.3032,0.017181
1.2462,0.015859
1.2863,0.016654
1.2448,0.019688
1.2021,0.016189
1.26,0.01646
1.2781,0.016701
1.1931,0.015236
1.2085,0.015359
1.3629,0.020793
1.2417,0.017819
1.2137,0.017373
1.4048,0.022714
1.3034,0.016983
1.2927,0.017187
1.4281,0.023346
1.2881,0.019172
1.2353,0.01919
1.4985,0.031014
1.3265,0.025773
1.2331,0.024916
1.2013,0.020497
1.2282,0.017752
1.3533,0.018531
1.2443,0.015283
1.2249,0.01428
1.3076,0.015064
1.3416,0.015771
1.2801,0.01449
1.3171,0.015263
1.2847,0.01772
1.2411,0.014724
1.2991,0.015083
1.3185,0.015331
1.2309,0.013958
1.2446,0.01413
1.4047,0.018572
1.2791,0.016232
1.2477,0.015932
1.4473,0.020275
1.345,0.015587
1.3345,0.015748
1.4716,0.020715
1.3292,0.017357
1.2748,0.017361
1.5438,0.026773
1.3678,0.022741
1.2711,0.022136
1.1741,0.022272
1.2037,0.018362
1.3064,0.019557
1.2113,0.015487
1.2021,0.014271
1.2688,0.015128
1.3013,0.015914
1.2563,0.0146
1.2846,0.015446
1.2272,0.018876
1.2128,0.01489
1.2739,0.015105
1.2494,0.014412
1.1971,0.013966
1.2216,0.014209
1.324,0.017687
1.2379,0.016179
1.2242,0.015987
1.3404,0.019565
1.2868,0.015224
1.3046,0.015914
1.3482,0.016353
1.2586,0.016076
1.2399,0.017937
1.4056,0.023653
1.2842,0.022323
1.2287,0.023584
1.1553,0.018722
1.1853,0.015459
1.2768,0.016109
1.1829,0.011118
1.184,0.010218
1.2487,0.010701
1.2563,0.01074
1.2301,0.010311
1.2661,0.011038
1.204,0.014873
1.1954,0.01071
1.2504,0.010745
1.2128,0.010297
1.1759,0.010157
1.2039,0.010145
1.2675,0.010943
1.2045,0.01126
1.2041,0.011393
1.3105,0.015143
1.2674,0.010695
1.2845,0.011243
1.3021,0.011327
1.2315,0.012308
1.2217,0.013969
1.3372,0.017682
1.2415,0.0192
1.204,0.020894
1.2224,0.01639
1.2525,0.01448
1.3467,0.015172
1.2529,0.013135
1.2535,0.012283
1.3202,0.012876
1.3299,0.013147
1.3027,0.012441
1.3401,0.013144
1.2698,0.014482
1.2587,0.012636
1.3141,0.012887
1.2822,0.012299
1.2422,0.011788
1.2697,0.012031
1.3414,0.013101
1.2748,0.012689
1.2733,0.013133
1.3766,0.015145
1.3283,0.012926
1.3432,0.013152
1.3721,0.013563
1.2958,0.012703
1.2829,0.013161
1.4121,0.015713
1.3105,0.015021
1.2693,0.015728
1.1931,0.017531
1.224,0.014515
1.3162,0.015404
1.2233,0.011781
1.2249,0.010809
1.2898,0.011466
1.2993,0.01159
1.2732,0.011013
1.3089,0.011688
1.233,0.0143
1.2263,0.011231
1.2833,0.011432
1.2462,0.010848
1.2107,0.010505
1.2401,0.010566
1.3054,0.011682
1.2433,0.011402
1.2438,0.011674
1.3272,0.014948
1.286,0.011431
1.306,0.011615
1.3243,0.011868
