0.79973,0.018208
0.93302,0.11602
1.0663,0.21508
0.93302,0.11602
1.0663,0.73921
1.1996,1.3704
1.0663,0.21508
1.1996,1.3704
1.3329,2.5406
0.93302,0.11602
1.0663,0.73921
1.1996,1.3704
1.0663,0.73921
1.1996,4.7099
1.3329,8.7317
1.1996,1.3704
1.3329,8.7317
1.4662,16.188
1.0663,0.21508
1.1996,1.3704
1.3329,2.5406
1.1996,1.3704
1.3329,8.7317
1.4662,16.188
1.3329,2.5406
1.4662,16.188
1.5995,30.01
1.8203,9.4275
2.1457,10.351
2.471,10.679
2.1127,13.73
2.4381,15.075
2.7634,15.552
2.4051,17.439
2.7305,19.147
3.0558,19.753
2.1127,13.73
2.4381,15.075
2.7634,15.552
2.4051,18.56
2.7305,20.378
3.0558,21.023
2.6975,22.526
3.0229,24.733
3.3482,25.515
2.4051,17.439
2.7305,19.147
3.0558,19.753
2.6975,22.526
3.0229,24.733
3.3482,25.515
2.99,26.513
3.3153,29.111
3.6407,30.032
3.1181,8.7876
3.6604,10.133
4.2028,11.115
3.6408,13.01
4.1831,14.616
4.7255,15.698
4.1635,16.899
4.7058,18.716
5.2482,19.86
3.6121,13.419
4.1544,15.018
4.6968,16.078
4.1348,17.965
4.6771,19.843
5.2195,21.009
4.6575,22.002
5.1998,24.099
5.7422,25.331
4.1061,17.689
4.6484,19.49
5.1908,20.593
4.6287,22.397
5.1711,24.486
5.7135,25.697
5.1514,26.435
5.6938,28.744
6.2362,30.021
4.882,10.136
5.7089,10.992
6.5357,11.577
5.6817,13.052
6.5086,14.097
7.3354,14.796
6.4814,15.779
7.3082,16.99
8.1351,17.784
5.6965,16.026
6.5234,17.034
7.3502,17.623
6.4962,19.161
7.323,20.366
8.1499,21.071
7.2959,21.957
8.1227,23.333
8.9496,24.137
6.511,21.578
7.3378,22.717
8.1647,23.297
7.3107,24.857
8.1375,26.197
8.9644,26.893
8.1103,27.653
8.9372,29.165
9.7641,29.96
12.212,10.043
14.17,11.036
16.127,12.027
14,13.048
15.958,14.041
17.916,15.031
15.789,16.049
17.747,17.042
19.705,18.03
14.571,16.039
16.529,17.035
18.487,18.027
16.36,19.046
18.317,20.042
20.275,21.034
18.148,22.049
20.106,23.045
22.064,24.035
16.93,22.032
18.888,23.031
20.846,24.025
18.719,25.041
20.676,26.04
22.634,27.033
20.507,28.045
22.465,29.044
24.423,30.036
12.737,10.034
14.605,11.002
16.472,11.977
14.651,13.013
16.519,14.004
18.386,15.001
16.565,16.006
18.433,17.019
20.3,18.039
15.324,16.049
17.191,17.012
19.059,17.981
17.238,19.026
19.105,20.011
20.973,21.003
19.152,22.016
21.019,23.024
22.887,24.038
17.91,22.076
19.778,23.033
21.646,23.996
19.825,25.05
21.692,26.03
23.56,27.016
21.739,28.037
23.606,29.039
25.474,30.047
13.185,10.018
14.54,11.017
15.896,12.024
15.437,13.016
16.792,14.015
18.148,15.022
17.689,16.01
19.044,17.009
20.399,18.017
16.17,16.012
17.526,17.012
18.881,18.02
18.422,19.013
19.778,20.013
21.133,21.021
20.674,22.01
22.03,23.011
23.385,24.019
19.156,22.016
20.511,23.017
21.866,24.026
21.408,25.02
22.763,26.021
24.118,27.03
23.66,28.021
25.015,29.022
26.37,30.031
13.517,10.035
14.815,11.054
16.113,12.078
15.566,13.028
16.863,14.038
18.161,15.052
17.614,16.015
18.912,17.015
20.209,18.02
16.93,16.042
18.228,17.054
19.526,18.07
18.978,19.039
20.276,20.042
21.574,21.049
21.027,22.03
22.324,23.023
23.622,24.021
20.343,22.045
21.641,23.05
22.938,24.058
22.391,25.047
23.689,26.041
24.987,27.041
24.439,28.041
25.737,29.027
27.035,30.017
13.626,10.033
14.757,11.046
15.889,12.058
15.733,13.034
16.865,14.045
17.996,15.054
17.841,16.031
18.972,17.04
20.104,18.048
17.199,16.031
18.331,17.038
19.462,18.044
19.307,19.033
20.439,20.039
21.57,21.043
21.415,22.033
22.546,23.036
23.678,24.039
20.773,22.031
21.905,23.033
23.036,24.034
22.881,25.036
24.012,26.036
25.144,27.034
24.989,28.037
26.12,29.035
27.251,30.032
13.716,10.004
14.841,11.012
15.966,12.018
15.715,13.012
16.839,14.02
17.964,15.025
17.713,16.019
18.838,17.026
19.963,18.031
17.451,16.011
18.576,17.018
19.7,18.023
19.449,19.017
20.574,20.024
21.699,21.028
21.448,22.022
22.573,23.028
23.697,24.032
21.185,22.011
22.31,23.018
23.435,24.021
23.184,25.016
24.309,26.021
25.434,27.024
25.182,28.018
26.307,29.024
27.432,30.026
13.804,10.047
14.717,11.037
15.63,12.03
15.789,13.045
16.702,14.03
17.615,15.017
17.773,16.049
18.687,17.029
19.6,18.011
17.808,16.034
18.721,17.032
19.635,18.032
19.793,19.03
20.706,20.023
21.619,21.018
21.777,22.033
22.691,23.02
23.604,24.011
